#auto generated file!
180.0;32;30;13
186.0;37;27;11
192.0;38;29;8
198.0;37;30;8
204.0;39;27;9
210.0;36;29;10
216.0;38;23;14
222.0;41;22;12
228.0;42;21;12
234.0;41;25;9
240.0;39;26;10
246.0;40;27;8
252.0;40;26;9
258.0;33;29;13
264.0;35;30;10
270.0;34;28;13
276.0;35;26;14
282.0;37;27;11
288.0;40;28;7
294.0;39;27;9
300.0;38;27;10
306.0;42;22;11
312.0;41;23;11
318.0;39;25;11
324.0;38;22;15
330.0;40;21;14
336.0;40;21;14
342.0;40;26;9
348.0;39;28;8
354.0;43;25;7
360.0;44;23;8
366.0;42;26;7
372.0;42;25;8
378.0;38;27;10
384.0;37;27;11
390.0;42;23;10
396.0;39;23;13
402.0;40;21;14
408.0;40;23;12
414.0;36;23;16
420.0;34;24;17
426.0;36;23;16
432.0;37;22;16
438.0;39;24;12
444.0;42;22;11
450.0;42;23;10
456.0;46;24;5
462.0;47;23;5
468.0;49;21;5
474.0;45;21;9
480.0;44;21;10
486.0;41;23;11
492.0;38;26;11
498.0;40;25;10
504.0;42;27;6
510.0;40;28;7
516.0;39;31;5
522.0;41;27;7
528.0;43;24;8
534.0;42;24;9
540.0;38;23;14
546.0;40;21;14
552.0;41;18;16
558.0;42;21;12
564.0;42;18;15
570.0;43;19;13
576.0;44;19;12
582.0;46;17;12
588.0;42;21;12
594.0;41;22;12
600.0;44;22;9
606.0;45;21;9
612.0;45;23;7
618.0;46;23;6
624.0;43;21;11
630.0;43;20;12
636.0;44;21;10
642.0;44;21;10
648.0;44;20;11
654.0;38;23;14
660.0;38;27;10
666.0;39;27;9
672.0;40;25;10
678.0;41;22;12
684.0;41;20;14
690.0;40;21;14
696.0;42;21;12
702.0;44;21;10
708.0;44;21;10
714.0;46;18;11
720.0;50;17;8
726.0;49;15;11
732.0;54;14;7
738.0;50;16;9
744.0;44;20;11
750.0;43;22;10
756.0;41;26;8
762.0;43;27;5
768.0;43;27;5
774.0;45;25;5
780.0;47;22;6
786.0;46;23;6
792.0;46;26;3
798.0;45;24;6
804.0;44;23;8
810.0;42;23;10
816.0;38;23;14
822.0;38;22;15
828.0;41;19;15
834.0;42;23;10
840.0;40;26;9
846.0;41;23;11
852.0;43;21;11
858.0;40;24;11
864.0;39;24;12
870.0;41;24;10
876.0;41;22;12
882.0;40;26;9
888.0;39;26;10
894.0;40;26;9
900.0;40;25;10
906.0;40;28;7
912.0;38;29;8
918.0;39;23;13
924.0;41;27;7
930.0;40;27;8
936.0;45;23;7
942.0;42;23;10
948.0;45;23;7
954.0;46;22;7
960.0;47;23;5
966.0;45;22;8
972.0;46;17;12
978.0;44;19;12
984.0;43;18;14
990.0;44;19;12
996.0;43;20;12
1002.0;44;20;11
1008.0;45;19;11
1014.0;45;20;10
1020.0;45;18;12
1026.0;43;19;13
1032.0;44;20;11
1038.0;43;21;11
1044.0;41;22;12
1050.0;41;24;10
1056.0;37;28;10
1062.0;35;24;16
1068.0;37;21;17
1074.0;40;19;16
1080.0;37;20;18
1086.0;41;20;14
1092.0;41;24;10
1098.0;39;22;14
1104.0;39;25;11
1110.0;38;24;13
1116.0;39;24;12
1122.0;39;27;9
1128.0;39;26;10
1134.0;37;27;11
1140.0;37;26;12
1146.0;34;31;10
1152.0;36;32;7
1158.0;36;31;8
1164.0;36;29;10
1170.0;38;27;10
1176.0;39;26;10
1182.0;41;21;13
1188.0;41;21;13
1194.0;39;22;14
1200.0;40;23;12
1206.0;41;23;11
1212.0;39;24;12
1218.0;40;23;12
1224.0;42;24;9
1230.0;40;25;10
1236.0;42;24;9
1242.0;36;27;12
1248.0;35;28;12
1254.0;34;28;13
1260.0;38;27;10
1266.0;40;27;8
1272.0;41;24;10
1278.0;41;24;10
1284.0;41;25;9
1290.0;42;24;9
1296.0;44;24;7
1302.0;46;21;8
1308.0;43;24;8
1314.0;42;21;12
1320.0;40;21;14
1326.0;42;22;11
1332.0;46;20;9
1338.0;48;20;7
1344.0;44;24;7
1350.0;43;21;11
1356.0;44;21;10
1362.0;46;22;7
1368.0;47;18;10
1374.0;48;18;9
1380.0;46;19;10
1386.0;48;17;10
1392.0;47;19;9
1398.0;46;20;9
1404.0;44;20;11
1410.0;44;17;14
1416.0;44;16;15
1422.0;44;19;12
1428.0;45;17;13
1434.0;47;16;12
1440.0;42;21;12
1446.0;40;22;13
1452.0;42;20;13
1458.0;38;23;14
1464.0;38;23;14
1470.0;39;24;12
1476.0;42;25;8
1482.0;39;24;12
1488.0;41;20;14
1494.0;41;22;12
