#auto generated file!
180.0;15;4;6
186.0;14;4;7
192.0;15;4;6
198.0;14;7;4
204.0;13;7;5
210.0;12;9;4
216.0;13;8;4
222.0;13;9;3
228.0;14;9;2
234.0;15;8;2
240.0;16;7;2
246.0;17;6;2
252.0;17;6;2
258.0;15;7;3
264.0;15;9;1
270.0;14;9;2
276.0;15;6;4
282.0;14;6;5
288.0;13;6;6
294.0;14;5;6
300.0;15;3;7
306.0;16;3;6
312.0;16;4;5
318.0;16;5;4
324.0;15;4;6
330.0;19;4;2
336.0;19;5;1
342.0;18;6;1
348.0;17;6;2
354.0;17;5;3
360.0;17;8;0
366.0;17;6;2
372.0;17;6;2
378.0;18;4;3
384.0;20;4;1
390.0;20;3;2
396.0;18;4;3
402.0;18;4;3
408.0;15;6;4
414.0;16;6;3
420.0;13;8;4
426.0;13;10;2
432.0;14;9;2
438.0;14;9;2
444.0;13;9;3
450.0;11;11;3
456.0;12;11;2
462.0;12;8;5
468.0;13;6;6
474.0;11;7;7
480.0;11;8;6
486.0;10;8;7
492.0;13;7;5
498.0;15;7;3
504.0;14;8;3
510.0;15;8;2
516.0;15;7;3
522.0;14;6;5
528.0;12;6;7
534.0;13;6;6
540.0;15;6;4
546.0;15;6;4
552.0;14;6;5
558.0;14;5;6
564.0;15;6;4
570.0;15;7;3
576.0;16;7;2
582.0;14;6;5
588.0;15;7;3
594.0;14;8;3
600.0;14;8;3
606.0;15;8;2
612.0;12;8;5
618.0;12;8;5
624.0;12;7;6
630.0;13;8;4
636.0;13;6;6
642.0;15;6;4
648.0;15;9;1
654.0;14;9;2
660.0;14;9;2
666.0;17;7;1
672.0;17;7;1
678.0;16;8;1
684.0;16;8;1
690.0;14;9;2
696.0;13;9;3
702.0;17;5;3
708.0;16;6;3
714.0;15;6;4
720.0;15;7;3
726.0;16;6;3
732.0;16;5;4
738.0;17;4;4
744.0;16;6;3
750.0;16;4;5
756.0;17;4;4
762.0;17;5;3
768.0;17;4;4
774.0;17;4;4
780.0;16;5;4
786.0;15;5;5
792.0;16;4;5
798.0;17;4;4
804.0;17;4;4
810.0;17;4;4
816.0;16;4;5
822.0;14;6;5
828.0;16;5;4
834.0;15;6;4
840.0;15;6;4
846.0;13;6;6
852.0;12;6;7
858.0;12;9;4
864.0;10;10;5
870.0;10;12;3
876.0;13;10;2
882.0;10;13;2
888.0;10;12;3
894.0;12;10;3
900.0;11;12;2
906.0;13;10;2
912.0;15;7;3
918.0;15;7;3
924.0;13;9;3
930.0;15;9;1
936.0;16;8;1
942.0;16;8;1
948.0;17;6;2
954.0;17;4;4
960.0;17;5;3
966.0;20;3;2
972.0;20;4;1
978.0;20;5;0
984.0;20;5;0
990.0;20;5;0
996.0;20;5;0
1002.0;18;6;1
1008.0;16;7;2
1014.0;15;8;2
1020.0;13;10;2
1026.0;15;10;0
1032.0;15;10;0
1038.0;14;9;2
1044.0;14;7;4
1050.0;15;8;2
1056.0;14;6;5
1062.0;16;5;4
1068.0;16;4;5
1074.0;16;4;5
1080.0;15;5;5
1086.0;12;8;5
1092.0;12;8;5
1098.0;11;10;4
1104.0;11;10;4
1110.0;11;11;3
1116.0;12;11;2
1122.0;12;10;3
1128.0;13;12;0
1134.0;11;11;3
1140.0;13;9;3
1146.0;14;10;1
1152.0;13;9;3
1158.0;13;10;2
1164.0;13;10;2
1170.0;13;11;1
1176.0;13;10;2
1182.0;13;11;1
1188.0;12;10;3
1194.0;15;8;2
1200.0;14;6;5
1206.0;12;9;4
1212.0;14;9;2
1218.0;13;9;3
1224.0;13;9;3
1230.0;12;8;5
1236.0;12;6;7
1242.0;15;6;4
1248.0;15;6;4
1254.0;14;8;3
1260.0;15;7;3
1266.0;14;8;3
1272.0;14;7;4
1278.0;16;7;2
1284.0;16;7;2
1290.0;14;9;2
1296.0;15;9;1
1302.0;16;8;1
1308.0;17;5;3
1314.0;15;6;4
1320.0;16;5;4
1326.0;19;3;3
1332.0;19;3;3
1338.0;21;3;1
1344.0;20;4;1
1350.0;17;5;3
1356.0;17;5;3
1362.0;16;5;4
1368.0;17;5;3
1374.0;17;4;4
1380.0;18;4;3
1386.0;16;3;6
1392.0;16;2;7
1398.0;16;4;5
1404.0;14;5;6
1410.0;15;7;3
1416.0;16;6;3
1422.0;16;6;3
1428.0;16;6;3
1434.0;18;4;3
1440.0;18;3;4
1446.0;17;3;5
1452.0;16;5;4
1458.0;17;4;4
1464.0;17;4;4
1470.0;18;3;4
1476.0;17;5;3
1482.0;16;6;3
1488.0;15;7;3
1494.0;16;6;3
