#auto generated file!
180.0;39;28;8
186.0;38;29;8
192.0;38;29;8
198.0;34;29;12
204.0;34;31;10
210.0;35;28;12
216.0;35;29;11
222.0;32;30;13
228.0;39;28;8
234.0;42;26;7
240.0;40;26;9
246.0;45;24;6
252.0;48;22;5
258.0;46;22;7
264.0;45;21;9
270.0;43;22;10
276.0;43;18;14
282.0;45;16;14
288.0;46;18;11
294.0;44;21;10
300.0;38;30;7
306.0;35;30;10
312.0;32;30;13
318.0;34;29;12
324.0;32;28;15
330.0;35;25;15
336.0;34;26;15
342.0;32;26;17
348.0;30;30;15
354.0;29;33;13
360.0;34;27;14
366.0;35;27;13
372.0;39;26;10
378.0;42;21;12
384.0;44;22;9
390.0;44;21;10
396.0;49;18;8
402.0;44;20;11
408.0;47;19;9
414.0;48;18;9
420.0;48;19;8
426.0;47;20;8
432.0;46;18;11
438.0;44;21;10
444.0;46;15;14
450.0;47;17;11
456.0;49;17;9
462.0;48;12;15
468.0;46;13;16
474.0;45;12;18
480.0;46;14;15
486.0;44;17;14
492.0;46;14;15
498.0;47;17;11
504.0;45;20;10
510.0;43;22;10
516.0;44;21;10
522.0;45;20;10
528.0;44;19;12
534.0;44;18;13
540.0;42;20;13
546.0;40;21;14
552.0;39;22;14
558.0;37;25;13
564.0;37;25;13
570.0;37;22;16
576.0;34;26;15
582.0;33;25;17
588.0;35;25;15
594.0;38;24;13
600.0;35;26;14
606.0;35;26;14
612.0;36;24;15
618.0;40;21;14
624.0;40;18;17
630.0;40;19;16
636.0;42;18;15
642.0;42;17;16
648.0;43;19;13
654.0;40;18;17
660.0;38;20;17
666.0;40;21;14
672.0;41;19;15
678.0;43;23;9
684.0;38;27;10
690.0;39;27;9
696.0;39;30;6
702.0;38;25;12
708.0;39;27;9
714.0;40;26;9
720.0;40;26;9
726.0;41;24;10
732.0;40;26;9
738.0;39;26;10
744.0;39;25;11
750.0;44;18;13
756.0;41;19;15
762.0;38;20;17
768.0;40;17;18
774.0;37;18;20
780.0;37;18;20
786.0;42;19;14
792.0;41;23;11
798.0;38;24;13
804.0;39;25;11
810.0;37;23;15
816.0;41;24;10
822.0;37;28;10
828.0;42;23;10
834.0;40;21;14
840.0;40;21;14
846.0;39;21;15
852.0;38;19;18
858.0;36;21;18
864.0;40;20;15
870.0;40;16;19
876.0;44;15;16
882.0;41;19;15
888.0;41;21;13
894.0;39;23;13
900.0;44;24;7
906.0;43;23;9
912.0;43;23;9
918.0;47;21;7
924.0;48;17;10
930.0;47;21;7
936.0;48;20;7
942.0;50;16;9
948.0;49;15;11
954.0;48;15;12
960.0;49;14;12
966.0;48;13;14
972.0;46;17;12
978.0;46;20;9
984.0;49;19;7
990.0;49;21;5
996.0;50;18;7
1002.0;50;20;5
1008.0;51;18;6
1014.0;48;21;6
1020.0;47;20;8
1026.0;46;22;7
1032.0;49;19;7
1038.0;48;21;6
1044.0;48;18;9
1050.0;43;18;14
1056.0;43;20;12
1062.0;47;19;9
1068.0;44;23;8
1074.0;42;23;10
1080.0;47;21;7
1086.0;47;18;10
1092.0;45;17;13
1098.0;42;19;14
1104.0;45;18;12
1110.0;48;16;11
1116.0;49;17;9
1122.0;48;20;7
1128.0;44;18;13
1134.0;46;19;10
1140.0;46;19;10
1146.0;46;20;9
1152.0;45;21;9
1158.0;40;27;8
1164.0;37;27;11
1170.0;39;26;10
1176.0;38;27;10
1182.0;39;27;9
1188.0;42;22;11
1194.0;41;21;13
1200.0;44;21;10
1206.0;47;20;8
1212.0;49;17;9
1218.0;46;19;10
1224.0;45;22;8
1230.0;46;19;10
1236.0;43;20;12
1242.0;41;22;12
1248.0;43;22;10
1254.0;44;22;9
1260.0;42;23;10
1266.0;42;23;10
1272.0;47;21;7
1278.0;47;21;7
1284.0;46;22;7
1290.0;44;21;10
1296.0;42;19;14
1302.0;43;18;14
1308.0;47;17;11
1314.0;45;15;15
1320.0;46;14;15
1326.0;44;14;17
1332.0;48;15;12
1338.0;48;17;10
1344.0;49;12;14
1350.0;49;15;11
1356.0;47;16;12
1362.0;43;18;14
1368.0;45;20;10
1374.0;40;23;12
1380.0;42;22;11
1386.0;43;20;12
1392.0;42;23;10
1398.0;46;20;9
1404.0;45;20;10
1410.0;41;22;12
1416.0;44;20;11
1422.0;42;21;12
1428.0;42;23;10
1434.0;40;26;9
1440.0;39;25;11
1446.0;37;24;14
1452.0;38;23;14
1458.0;37;26;12
1464.0;38;25;12
1470.0;37;27;11
1476.0;37;28;10
1482.0;36;29;10
1488.0;38;28;9
1494.0;41;29;5
