#auto generated file!
180.0;25;15;10
186.0;26;17;7
192.0;28;19;3
198.0;27;18;5
204.0;27;21;2
210.0;27;18;5
216.0;25;20;5
222.0;24;19;7
228.0;24;20;6
234.0;26;22;2
240.0;26;21;3
246.0;29;17;4
252.0;26;20;4
258.0;27;18;5
264.0;24;20;6
270.0;23;22;5
276.0;24;23;3
282.0;25;22;3
288.0;25;22;3
294.0;24;21;5
300.0;23;18;9
306.0;27;17;6
312.0;27;16;7
318.0;24;19;7
324.0;22;19;9
330.0;23;18;9
336.0;20;19;11
342.0;20;22;8
348.0;21;21;8
354.0;23;18;9
360.0;24;17;9
366.0;26;17;7
372.0;26;20;4
378.0;24;21;5
384.0;24;21;5
390.0;24;21;5
396.0;27;15;8
402.0;28;17;5
408.0;27;17;6
414.0;32;11;7
420.0;32;12;6
426.0;30;16;4
432.0;30;15;5
438.0;29;16;5
444.0;29;14;7
450.0;30;14;6
456.0;29;13;8
462.0;29;14;7
468.0;30;13;7
474.0;28;16;6
480.0;26;17;7
486.0;28;15;7
492.0;27;14;9
498.0;30;14;6
504.0;31;12;7
510.0;31;13;6
516.0;31;13;6
522.0;32;13;5
528.0;34;13;3
534.0;36;11;3
540.0;40;8;2
546.0;35;11;4
552.0;32;14;4
558.0;32;15;3
564.0;33;13;4
570.0;31;12;7
576.0;28;12;10
582.0;28;12;10
588.0;28;11;11
594.0;28;14;8
600.0;28;15;7
606.0;29;14;7
612.0;26;13;11
618.0;27;14;9
624.0;26;15;9
630.0;26;15;9
636.0;25;12;13
642.0;30;11;9
648.0;31;11;8
654.0;31;11;8
660.0;32;11;7
666.0;30;10;10
672.0;33;10;7
678.0;34;9;7
684.0;31;9;10
690.0;31;8;11
696.0;31;10;9
702.0;32;12;6
708.0;31;11;8
714.0;29;13;8
720.0;27;11;12
726.0;28;13;9
732.0;32;10;8
738.0;29;10;11
744.0;29;12;9
750.0;24;17;9
756.0;24;18;8
762.0;25;18;7
768.0;30;13;7
774.0;27;15;8
780.0;25;16;9
786.0;26;17;7
792.0;26;17;7
798.0;25;18;7
804.0;25;18;7
810.0;23;20;7
816.0;22;20;8
822.0;23;18;9
828.0;23;18;9
834.0;26;18;6
840.0;27;14;9
846.0;28;12;10
852.0;30;13;7
858.0;33;11;6
864.0;33;11;6
870.0;30;14;6
876.0;29;15;6
882.0;30;14;6
888.0;30;12;8
894.0;32;10;8
900.0;30;11;9
906.0;26;15;9
912.0;28;15;7
918.0;25;17;8
924.0;25;19;6
930.0;26;18;6
936.0;24;18;8
942.0;23;22;5
948.0;25;18;7
954.0;26;20;4
960.0;27;18;5
966.0;32;16;2
972.0;29;15;6
978.0;27;16;7
984.0;30;13;7
990.0;29;13;8
996.0;30;12;8
1002.0;30;10;10
1008.0;32;10;8
1014.0;29;14;7
1020.0;28;15;7
1026.0;24;14;12
1032.0;28;13;9
1038.0;29;15;6
1044.0;30;14;6
1050.0;30;15;5
1056.0;27;16;7
1062.0;28;16;6
1068.0;29;13;8
1074.0;28;9;13
1080.0;28;10;12
1086.0;27;12;11
1092.0;29;14;7
1098.0;30;13;7
1104.0;28;10;12
1110.0;27;15;8
1116.0;26;16;8
1122.0;26;18;6
1128.0;29;16;5
1134.0;30;14;6
1140.0;26;15;9
1146.0;26;17;7
1152.0;28;18;4
1158.0;29;16;5
1164.0;30;16;4
1170.0;29;17;4
1176.0;28;15;7
1182.0;31;12;7
1188.0;29;13;8
1194.0;26;15;9
1200.0;28;13;9
1206.0;28;14;8
1212.0;27;15;8
1218.0;30;14;6
1224.0;31;11;8
1230.0;31;11;8
1236.0;29;12;9
1242.0;28;15;7
1248.0;29;16;5
1254.0;28;14;8
1260.0;26;15;9
1266.0;28;15;7
1272.0;28;14;8
1278.0;31;14;5
1284.0;36;9;5
1290.0;36;6;8
1296.0;37;5;8
1302.0;37;7;6
1308.0;34;10;6
1314.0;36;10;4
1320.0;37;9;4
1326.0;34;9;7
1332.0;31;12;7
1338.0;35;9;6
1344.0;35;8;7
1350.0;35;7;8
1356.0;35;9;6
1362.0;37;10;3
1368.0;36;12;2
1374.0;29;17;4
1380.0;24;18;8
1386.0;25;16;9
1392.0;25;19;6
1398.0;26;18;6
1404.0;29;16;5
1410.0;28;16;6
1416.0;26;17;7
1422.0;26;18;6
1428.0;21;19;10
1434.0;19;21;10
1440.0;20;23;7
1446.0;19;24;7
1452.0;21;22;7
1458.0;22;23;5
1464.0;22;22;6
1470.0;27;19;4
1476.0;29;18;3
1482.0;31;14;5
1488.0;32;12;6
1494.0;33;12;5
