#auto generated file!
6.0;0.0;0.0
12.0;0.8333333333333334;0.0
18.0;12.083333333333334;0.0
24.0;42.5;0.0
30.0;47.5;0.0
36.0;60.833333333333336;0.0
42.0;70.0;0.0
48.0;80.0;0.0
54.0;64.16666666666667;0.0
60.0;70.83333333333333;0.0
66.0;70.0;0.0
72.0;85.0;0.0
78.0;83.33333333333333;0.0
84.0;70.0;0.0
90.0;69.16666666666667;0.0
96.0;66.66666666666667;0.0
102.0;65.0;0.0
108.0;73.33333333333333;0.0
114.0;91.66666666666667;0.0
120.0;75.0;0.0
126.0;58.333333333333336;0.0
132.0;61.666666666666664;0.0
138.0;54.166666666666664;0.0
144.0;72.91666666666667;0.0
150.0;78.75;0.0
156.0;70.0;0.0
162.0;65.0;0.0
168.0;62.5;0.0
174.0;72.5;0.0
180.0;56.666666666666664;0.0
186.0;56.666666666666664;0.0
192.0;60.416666666666664;0.0
198.0;70.41666666666667;0.0
204.0;69.16666666666667;0.0
210.0;70.0;0.0
216.0;76.66666666666667;0.0
222.0;77.5;0.0
228.0;76.25;0.0
234.0;65.0;0.0
240.0;55.0;0.0
246.0;73.33333333333333;0.0
252.0;68.33333333333333;0.0
258.0;64.16666666666667;0.0
264.0;60.0;0.0
270.0;70.83333333333333;0.0
276.0;61.666666666666664;0.0
282.0;69.16666666666667;0.0
288.0;83.75;0.0
294.0;69.16666666666667;0.0
300.0;67.5;0.0
306.0;90.83333333333333;0.0
312.0;67.5;0.0
318.0;62.916666666666664;0.0
324.0;74.16666666666667;0.0
330.0;72.08333333333333;0.0
336.0;60.833333333333336;0.0
342.0;65.0;0.0
348.0;60.0;0.0
354.0;75.83333333333333;0.0
360.0;73.33333333333333;0.0
366.0;66.66666666666667;0.0
372.0;71.66666666666667;0.0
378.0;74.16666666666667;0.0
384.0;66.25;0.0
390.0;65.0;0.0
396.0;67.5;0.0
402.0;58.333333333333336;0.0
408.0;78.33333333333333;0.0
414.0;85.0;0.0
420.0;77.08333333333333;0.0
426.0;65.83333333333333;0.0
432.0;65.83333333333333;0.0
438.0;61.25;0.0
444.0;64.58333333333333;0.0
450.0;82.08333333333333;0.0
456.0;72.5;0.0
462.0;71.66666666666667;0.0
468.0;73.75;0.0
474.0;71.66666666666667;0.0
480.0;56.666666666666664;0.0
486.0;53.333333333333336;0.0
492.0;46.666666666666664;0.0
498.0;56.666666666666664;0.0
504.0;65.41666666666667;0.0
510.0;62.5;0.0
516.0;65.0;0.0
522.0;75.83333333333333;0.0
528.0;78.33333333333333;0.0
534.0;76.66666666666667;0.0
540.0;73.33333333333333;0.0
546.0;72.5;0.0
552.0;55.0;0.0
558.0;77.5;0.0
564.0;70.83333333333333;0.0
570.0;79.16666666666667;0.0
576.0;75.83333333333333;0.0
582.0;72.5;0.0
588.0;72.91666666666667;0.0
594.0;93.75;0.0
600.0;95.0;0.0
606.0;74.16666666666667;0.0
612.0;74.16666666666667;0.0
618.0;70.83333333333333;0.0
624.0;75.41666666666667;0.0
630.0;74.16666666666667;0.0
636.0;76.66666666666667;0.0
642.0;78.33333333333333;0.0
648.0;80.83333333333333;0.0
654.0;65.41666666666667;0.0
660.0;66.66666666666667;0.0
666.0;77.5;0.0
672.0;86.66666666666667;0.0
678.0;83.33333333333333;0.0
684.0;77.08333333333333;0.0
690.0;66.66666666666667;0.0
696.0;50.0;0.0
702.0;50.833333333333336;0.0
708.0;50.0;0.0
714.0;51.666666666666664;0.0
720.0;77.91666666666667;0.0
726.0;80.0;0.0
732.0;62.5;0.0
738.0;75.41666666666667;0.0
744.0;64.58333333333333;0.0
750.0;70.83333333333333;0.0
756.0;76.66666666666667;0.0
762.0;64.16666666666667;0.0
768.0;66.66666666666667;0.0
774.0;56.25;0.0
780.0;66.66666666666667;0.0
786.0;55.833333333333336;0.0
792.0;80.83333333333333;0.0
798.0;77.08333333333333;0.0
804.0;76.66666666666667;0.0
810.0;71.25;0.0
816.0;66.66666666666667;0.0
822.0;87.5;0.0
828.0;78.33333333333333;0.0
834.0;62.083333333333336;0.0
840.0;55.0;0.0
846.0;58.333333333333336;0.0
852.0;53.333333333333336;0.0
858.0;61.666666666666664;0.0
864.0;59.166666666666664;0.0
870.0;54.166666666666664;0.0
876.0;60.833333333333336;0.0
882.0;63.333333333333336;0.0
888.0;67.08333333333333;0.0
894.0;70.83333333333333;0.0
900.0;82.5;0.0
906.0;70.83333333333333;0.0
912.0;68.33333333333333;0.0
918.0;60.0;0.0
924.0;67.91666666666667;0.0
930.0;64.16666666666667;0.0
936.0;66.66666666666667;0.0
942.0;72.5;0.0
948.0;72.5;0.0
954.0;81.25;0.0
960.0;56.666666666666664;0.0
966.0;80.0;0.0
972.0;73.33333333333333;0.0
978.0;84.16666666666667;0.0
984.0;81.66666666666667;0.0
990.0;76.66666666666667;0.0
996.0;71.66666666666667;0.0
1002.0;68.33333333333333;0.0
1008.0;63.333333333333336;0.0
1014.0;68.33333333333333;0.0
1020.0;56.666666666666664;0.0
1026.0;58.333333333333336;0.0
1032.0;60.0;0.0
1038.0;67.08333333333333;0.0
1044.0;89.16666666666667;0.0
1050.0;97.5;0.0
1056.0;75.0;0.0
1062.0;75.0;0.0
1068.0;61.666666666666664;0.0
1074.0;54.166666666666664;0.0
1080.0;60.833333333333336;0.0
1086.0;68.33333333333333;0.0
1092.0;70.41666666666667;0.0
1098.0;85.41666666666667;0.0
1104.0;74.16666666666667;0.0
1110.0;80.83333333333333;0.0
1116.0;74.16666666666667;0.0
1122.0;75.0;0.0
1128.0;70.83333333333333;0.0
1134.0;73.33333333333333;0.0
1140.0;55.416666666666664;0.0
1146.0;68.33333333333333;0.0
1152.0;68.33333333333333;0.0
1158.0;75.83333333333333;0.0
1164.0;75.0;0.0
1170.0;71.66666666666667;0.0
1176.0;70.83333333333333;0.0
1182.0;69.16666666666667;0.0
1188.0;65.41666666666667;0.0
1194.0;69.16666666666667;0.0
1200.0;73.33333333333333;0.0
1206.0;70.0;0.0
1212.0;57.5;0.0
1218.0;62.916666666666664;0.0
1224.0;59.166666666666664;0.0
1230.0;77.5;0.0
1236.0;78.33333333333333;0.0
1242.0;87.5;0.0
1248.0;83.33333333333333;0.0
1254.0;77.5;0.0
1260.0;90.83333333333333;0.0
1266.0;77.5;0.0
1272.0;76.66666666666667;0.0
1278.0;70.0;0.0
1284.0;60.416666666666664;0.0
1290.0;55.833333333333336;0.0
1296.0;66.66666666666667;0.0
1302.0;75.83333333333333;0.0
1308.0;70.41666666666667;0.0
1314.0;59.583333333333336;0.0
1320.0;68.33333333333333;0.0
1326.0;56.666666666666664;0.0
1332.0;58.333333333333336;0.0
1338.0;69.58333333333333;0.0
1344.0;80.83333333333333;0.0
1350.0;73.33333333333333;0.0
1356.0;71.66666666666667;0.0
1362.0;81.66666666666667;0.0
1368.0;61.666666666666664;0.0
1374.0;52.916666666666664;0.0
1380.0;43.333333333333336;0.0
1386.0;69.16666666666667;0.0
1392.0;80.0;0.0
1398.0;73.33333333333333;0.0
1404.0;80.83333333333333;0.0
1410.0;74.58333333333333;0.0
1416.0;60.833333333333336;0.0
1422.0;79.16666666666667;0.0
1428.0;75.83333333333333;0.0
1434.0;68.33333333333333;0.0
1440.0;65.41666666666667;0.0
1446.0;61.666666666666664;0.0
1452.0;65.41666666666667;0.0
1458.0;75.41666666666667;0.0
1464.0;81.25;0.0
1470.0;70.0;0.0
1476.0;65.0;0.0
1482.0;61.666666666666664;0.0
1488.0;67.08333333333333;0.0
1494.0;80.41666666666667;0.0
