#auto generated file!
6.0;0.0;0.0
12.0;0.0;0.0
18.0;9.166666666666666;0.0
24.0;19.166666666666668;0.0
30.0;40.0;0.0
36.0;46.666666666666664;0.0
42.0;63.333333333333336;0.0
48.0;55.0;0.5
54.0;75.0;0.5
60.0;71.66666666666667;0.0
66.0;60.833333333333336;0.0
72.0;65.0;1.0
78.0;71.66666666666667;0.0
84.0;73.33333333333333;0.0
90.0;51.25;0.0
96.0;60.0;0.5
102.0;67.5;0.0
108.0;53.333333333333336;0.0
114.0;66.66666666666667;0.0
120.0;67.08333333333333;0.0
126.0;62.5;0.0
132.0;46.666666666666664;0.0
138.0;46.666666666666664;0.0
144.0;66.66666666666667;0.0
150.0;68.33333333333333;0.0
156.0;55.0;0.0
162.0;40.0;0.5
168.0;76.25;0.0
174.0;47.5;0.0
180.0;57.5;0.0
186.0;57.5;0.5
192.0;50.0;0.0
198.0;54.166666666666664;0.0
204.0;51.25;0.5
210.0;64.58333333333333;0.5
216.0;57.5;0.5
222.0;74.16666666666667;0.0
228.0;66.66666666666667;0.0
234.0;75.0;0.0
240.0;63.75;0.0
246.0;50.0;0.5
252.0;67.5;0.0
258.0;64.16666666666667;0.0
264.0;61.666666666666664;0.5
270.0;55.833333333333336;0.0
276.0;60.833333333333336;0.0
282.0;63.333333333333336;0.5
288.0;47.083333333333336;0.5
294.0;63.75;0.0
300.0;61.666666666666664;0.5
306.0;50.0;0.0
312.0;48.333333333333336;0.0
318.0;44.166666666666664;0.0
324.0;41.666666666666664;0.0
330.0;41.666666666666664;0.0
336.0;37.5;0.0
342.0;57.916666666666664;0.5
348.0;52.083333333333336;0.75
354.0;50.0;0.0
360.0;63.333333333333336;0.5
366.0;70.0;0.0
372.0;65.0;0.0
378.0;62.5;0.0
384.0;69.58333333333333;0.0
390.0;60.833333333333336;0.0
396.0;49.166666666666664;0.25
402.0;46.666666666666664;0.0
408.0;52.5;0.5
414.0;66.66666666666667;0.0
420.0;60.0;0.0
426.0;68.33333333333333;0.0
432.0;58.333333333333336;0.0
438.0;56.25;0.5
444.0;61.666666666666664;0.25
450.0;71.66666666666667;0.5
456.0;61.666666666666664;0.5
462.0;50.0;0.0
468.0;56.666666666666664;0.0
474.0;52.083333333333336;0.0
480.0;46.666666666666664;0.0
486.0;60.0;0.0
492.0;52.5;0.5
498.0;60.416666666666664;0.5
504.0;55.833333333333336;0.0
510.0;53.333333333333336;0.0
516.0;56.666666666666664;0.5
522.0;56.666666666666664;0.0
528.0;63.333333333333336;0.0
534.0;46.666666666666664;0.0
540.0;64.16666666666667;0.0
546.0;75.0;0.0
552.0;69.16666666666667;0.5
558.0;73.33333333333333;0.5
564.0;67.91666666666667;0.75
570.0;67.5;0.0
576.0;74.16666666666667;0.5
582.0;77.5;0.0
588.0;71.66666666666667;0.0
594.0;63.333333333333336;0.0
600.0;80.83333333333333;0.0
606.0;74.16666666666667;0.0
612.0;50.0;0.5
618.0;70.0;0.5
624.0;60.833333333333336;0.5
630.0;65.0;0.5
636.0;57.5;0.0
642.0;84.16666666666667;0.0
648.0;66.66666666666667;0.5
654.0;68.75;0.5
660.0;70.83333333333333;0.0
666.0;74.16666666666667;0.5
672.0;81.66666666666667;0.0
678.0;72.5;0.0
684.0;75.41666666666667;0.25
690.0;51.666666666666664;0.0
696.0;62.5;0.0
702.0;45.0;0.0
708.0;64.16666666666667;0.0
714.0;52.083333333333336;0.5
720.0;63.333333333333336;0.5
726.0;50.833333333333336;0.0
732.0;50.0;0.0
738.0;50.416666666666664;0.0
744.0;60.416666666666664;0.0
750.0;63.333333333333336;0.0
756.0;65.0;0.5
762.0;66.25;0.0
768.0;50.0;0.0
774.0;46.666666666666664;0.5
780.0;59.166666666666664;0.0
786.0;48.333333333333336;0.0
792.0;50.0;0.0
798.0;45.833333333333336;0.0
