#auto generated file!
180.0;162;96;42
186.0;163;95;42
192.0;166;95;39
198.0;168;90;42
204.0;168;93;39
210.0;169;89;42
216.0;165;90;45
222.0;161;93;46
228.0;163;89;48
234.0;163;86;51
240.0;166;93;41
246.0;169;83;48
252.0;161;87;52
258.0;164;90;46
264.0;162;94;44
270.0;167;93;40
276.0;168;90;42
282.0;163;92;45
288.0;162;91;47
294.0;159;91;50
300.0;156;89;55
306.0;155;99;46
312.0;155;101;44
318.0;151;105;44
324.0;157;101;42
330.0;156;96;48
336.0;164;89;47
342.0;172;88;40
348.0;173;81;46
354.0;175;80;45
360.0;174;79;47
366.0;167;78;55
372.0;157;87;56
378.0;158;92;50
384.0;151;105;44
390.0;147;108;45
396.0;154;100;46
402.0;164;93;43
408.0;164;99;37
414.0;168;92;40
420.0;169;93;38
426.0;167;91;42
432.0;161;88;51
438.0;168;88;44
444.0;172;89;39
450.0;173;87;40
456.0;172;81;47
462.0;180;76;44
468.0;178;77;45
474.0;182;73;45
480.0;178;76;46
486.0;178;80;42
492.0;181;77;42
498.0;173;79;48
504.0;173;82;45
510.0;174;82;44
516.0;184;79;37
522.0;179;84;37
528.0;171;88;41
534.0;176;85;39
540.0;175;84;41
546.0;169;85;46
552.0;172;88;40
558.0;182;84;34
564.0;176;87;37
570.0;173;93;34
576.0;170;92;38
582.0;176;86;38
588.0;170;84;46
594.0;167;86;47
600.0;175;78;47
606.0;173;81;46
612.0;178;76;46
618.0;182;68;50
624.0;177;74;49
630.0;176;76;48
636.0;183;79;38
642.0;187;75;38
648.0;186;80;34
654.0;184;78;38
660.0;190;75;35
666.0;183;73;44
672.0;182;74;44
678.0;185;78;37
684.0;181;83;36
690.0;183;77;40
696.0;185;77;38
702.0;187;75;38
708.0;183;77;40
714.0;183;71;46
720.0;175;82;43
726.0;180;78;42
732.0;179;82;39
738.0;177;78;45
744.0;174;87;39
750.0;170;87;43
756.0;171;82;47
762.0;179;79;42
768.0;174;85;41
774.0;177;77;46
780.0;180;77;43
786.0;182;81;37
792.0;176;82;42
798.0;174;89;37
804.0;170;85;45
810.0;161;93;46
816.0;158;94;48
822.0;152;103;45
828.0;156;101;43
834.0;153;103;44
840.0;153;100;47
846.0;152;99;49
852.0;153;97;50
858.0;158;96;46
864.0;157;96;47
870.0;158;92;50
876.0;169;90;41
882.0;173;90;37
888.0;167;92;41
894.0;166;94;40
900.0;168;92;40
906.0;164;88;48
912.0;166;96;38
918.0;170;87;43
924.0;168;86;46
930.0;163;91;46
936.0;159;89;52
942.0;156;88;56
948.0;161;81;58
954.0;165;85;50
960.0;162;83;55
966.0;153;91;56
972.0;161;85;54
978.0;158;91;51
984.0;159;91;50
990.0;164;88;48
996.0;155;93;52
1002.0;161;92;47
1008.0;159;91;50
1014.0;166;90;44
1020.0;172;90;38
1026.0;173;85;42
1032.0;174;92;34
1038.0;163;95;42
1044.0;163;92;45
1050.0;163;93;44
1056.0;167;91;42
1062.0;175;89;36
1068.0;171;91;38
1074.0;170;94;36
1080.0;170;86;44
1086.0;173;90;37
1092.0;169;94;37
1098.0;166;93;41
1104.0;168;92;40
1110.0;166;95;39
1116.0;166;94;40
1122.0;165;93;42
1128.0;164;96;40
1134.0;160;102;38
1140.0;158;106;36
1146.0;155;99;46
1152.0;156;102;42
1158.0;162;105;33
1164.0;170;105;25
1170.0;164;104;32
1176.0;167;98;35
1182.0;170;96;34
1188.0;181;83;36
1194.0;185;80;35
1200.0;182;83;35
1206.0;172;89;39
1212.0;172;93;35
1218.0;170;93;37
1224.0;172;91;37
1230.0;177;89;34
1236.0;170;91;39
1242.0;170;92;38
1248.0;171;91;38
1254.0;176;87;37
1260.0;175;88;37
1266.0;168;92;40
1272.0;172;87;41
1278.0;174;86;40
1284.0;169;90;41
1290.0;177;82;41
1296.0;171;85;44
1302.0;175;85;40
1308.0;179;85;36
1314.0;171;83;46
1320.0;172;79;49
1326.0;170;81;49
1332.0;167;77;56
1338.0;165;81;54
1344.0;166;85;49
1350.0;163;90;47
1356.0;174;86;40
1362.0;170;89;41
1368.0;165;90;45
1374.0;169;93;38
1380.0;166;94;40
1386.0;163;93;44
1392.0;159;93;48
1398.0;167;92;41
1404.0;167;95;38
1410.0;163;93;44
1416.0;165;96;39
1422.0;164;102;34
1428.0;163;93;44
1434.0;165;91;44
1440.0;168;85;47
1446.0;171;85;44
1452.0;181;86;33
1458.0;172;88;40
1464.0;169;92;39
1470.0;171;88;41
1476.0;170;91;39
1482.0;173;94;33
1488.0;166;106;28
1494.0;163;102;35
