#auto generated file!
180.0;214;91;45
186.0;214;88;48
192.0;213;94;43
198.0;212;101;37
204.0;210;101;39
210.0;204;103;43
216.0;204;98;48
222.0;205;99;46
228.0;214;88;48
234.0;216;89;45
240.0;209;97;44
246.0;201;104;45
252.0;202;102;46
258.0;218;90;42
264.0;216;82;52
270.0;205;92;53
276.0;200;98;52
282.0;188;105;57
288.0;194;105;51
294.0;197;103;50
300.0;196;103;51
306.0;193;113;44
312.0;204;103;43
318.0;205;101;44
324.0;204;97;49
330.0;202;98;50
336.0;199;102;49
342.0;206;96;48
348.0;205;101;44
354.0;204;96;50
360.0;205;92;53
366.0;205;91;54
372.0;200;101;49
378.0;197;96;57
384.0;190;101;59
390.0;194;100;56
396.0;189;106;55
402.0;197;100;53
408.0;193;101;56
414.0;198;96;56
420.0;194;94;62
426.0;197;92;61
432.0;197;94;59
438.0;201;94;55
444.0;206;90;54
450.0;194;99;57
456.0;201;96;53
462.0;204;88;58
468.0;198;90;62
474.0;201;89;60
480.0;200;94;56
486.0;209;88;53
492.0;216;83;51
498.0;222;81;47
504.0;212;85;53
510.0;207;92;51
516.0;207;93;50
522.0;206;98;46
528.0;205;96;49
534.0;207;101;42
540.0;207;99;44
546.0;208;98;44
552.0;205;94;51
558.0;202;98;50
564.0;199;101;50
570.0;198;110;42
576.0;202;102;46
582.0;194;107;49
588.0;190;104;56
594.0;184;107;59
600.0;185;108;57
606.0;184;103;63
612.0;186;99;65
618.0;192;92;66
624.0;195;95;60
630.0;196;93;61
636.0;204;89;57
642.0;201;99;50
648.0;201;89;60
654.0;211;85;54
660.0;217;90;43
666.0;217;78;55
672.0;219;80;51
678.0;216;83;51
684.0;202;92;56
690.0;196;100;54
696.0;190;108;52
702.0;196;105;49
708.0;200;101;49
714.0;197;106;47
720.0;201;112;37
726.0;204;108;38
732.0;206;104;40
738.0;205;97;48
744.0;207;97;46
750.0;207;93;50
756.0;210;92;48
762.0;204;90;56
768.0;197;98;55
774.0;195;96;59
780.0;201;98;51
786.0;197;101;52
792.0;206;96;48
798.0;207;103;40
804.0;209;97;44
810.0;211;92;47
816.0;203;90;57
822.0;208;87;55
828.0;202;88;60
834.0;205;88;57
840.0;208;88;54
846.0;200;95;55
852.0;197;96;57
858.0;200;92;58
864.0;194;100;56
870.0;196;104;50
876.0;198;106;46
882.0;195;114;41
888.0;196;110;44
894.0;203;107;40
900.0;194;106;50
906.0;193;110;47
912.0;191;113;46
918.0;198;109;43
924.0;183;122;45
930.0;183;115;52
936.0;190;106;54
942.0;188;107;55
948.0;188;104;58
954.0;188;99;63
960.0;188;101;61
966.0;180;106;64
972.0;193;96;61
978.0;194;93;63
984.0;204;86;60
990.0;201;85;64
996.0;202;94;54
1002.0;195;97;58
1008.0;198;92;60
1014.0;201;94;55
1020.0;202;90;58
1026.0;197;100;53
1032.0;194;98;58
1038.0;193;103;54
1044.0;189;107;54
1050.0;187;109;54
1056.0;185;117;48
1062.0;173;124;53
1068.0;168;126;56
1074.0;177;115;58
1080.0;183;111;56
1086.0;185;111;54
1092.0;191;105;54
1098.0;191;109;50
1104.0;194;101;55
1110.0;203;91;56
1116.0;209;90;51
1122.0;204;90;56
1128.0;202;97;51
1134.0;198;105;47
1140.0;209;100;41
1146.0;213;89;48
1152.0;210;88;52
1158.0;207;94;49
1164.0;211;92;47
1170.0;210;91;49
1176.0;213;87;50
1182.0;220;84;46
1188.0;207;91;52
1194.0;201;93;56
1200.0;207;89;54
1206.0;205;90;55
1212.0;209;92;49
1218.0;194;100;56
1224.0;198;97;55
1230.0;196;102;52
1236.0;190;107;53
1242.0;187;115;48
1248.0;184;121;45
1254.0;190;118;42
1260.0;195;115;40
1266.0;191;118;41
1272.0;197;111;42
1278.0;195;122;33
1284.0;199;111;40
1290.0;195;106;49
1296.0;194;104;52
1302.0;192;108;50
1308.0;187;106;57
1314.0;189;99;62
1320.0;195;102;53
1326.0;197;107;46
1332.0;200;100;50
1338.0;201;96;53
1344.0;203;107;40
1350.0;204;107;39
1356.0;197;108;45
1362.0;194;105;51
1368.0;196;111;43
1374.0;199;107;44
1380.0;203;103;44
1386.0;202;100;48
1392.0;207;92;51
1398.0;202;91;57
1404.0;202;97;51
1410.0;209;95;46
1416.0;217;90;43
1422.0;218;90;42
1428.0;215;89;46
1434.0;213;90;47
1440.0;204;92;54
1446.0;207;94;49
1452.0;204;96;50
1458.0;202;94;54
1464.0;203;91;56
1470.0;202;94;54
1476.0;197;92;61
1482.0;191;95;64
1488.0;194;96;60
1494.0;195;96;59
