#auto generated file!
180.0;30;10;10
186.0;31;7;12
192.0;33;11;6
198.0;31;13;6
204.0;33;13;4
210.0;33;13;4
216.0;29;16;5
222.0;27;18;5
228.0;27;17;6
234.0;29;15;6
240.0;27;18;5
246.0;30;16;4
252.0;29;15;6
258.0;29;16;5
264.0;28;15;7
270.0;27;13;10
276.0;28;15;7
282.0;27;16;7
288.0;29;14;7
294.0;28;15;7
300.0;33;14;3
306.0;33;15;2
312.0;34;13;3
318.0;33;15;2
324.0;33;15;2
330.0;31;14;5
336.0;33;14;3
342.0;32;15;3
348.0;33;13;4
354.0;30;16;4
360.0;32;16;2
366.0;31;15;4
372.0;29;15;6
378.0;26;16;8
384.0;28;15;7
390.0;33;12;5
396.0;33;13;4
402.0;32;14;4
408.0;34;12;4
414.0;34;9;7
420.0;33;11;6
426.0;37;10;3
432.0;39;8;3
438.0;35;9;6
444.0;33;11;6
450.0;35;10;5
456.0;32;11;7
462.0;33;13;4
468.0;31;14;5
474.0;30;16;4
480.0;25;15;10
486.0;23;18;9
492.0;24;19;7
498.0;26;17;7
504.0;28;14;8
510.0;28;16;6
516.0;26;17;7
522.0;21;18;11
528.0;22;17;11
534.0;24;14;12
540.0;25;18;7
546.0;24;18;8
552.0;21;20;9
558.0;23;16;11
564.0;26;17;7
570.0;29;13;8
576.0;30;12;8
582.0;27;15;8
588.0;27;15;8
594.0;26;17;7
600.0;27;15;8
606.0;28;15;7
612.0;27;16;7
618.0;28;16;6
624.0;27;18;5
630.0;27;19;4
636.0;24;19;7
642.0;23;18;9
648.0;25;15;10
654.0;26;15;9
660.0;28;11;11
666.0;30;13;7
672.0;31;13;6
678.0;28;12;10
684.0;33;11;6
690.0;32;13;5
696.0;31;16;3
702.0;32;16;2
708.0;34;14;2
714.0;34;13;3
720.0;31;13;6
726.0;32;13;5
732.0;35;11;4
738.0;36;11;3
744.0;34;11;5
750.0;33;10;7
756.0;31;11;8
762.0;29;15;6
768.0;27;16;7
774.0;28;14;8
780.0;29;12;9
786.0;29;13;8
792.0;27;13;10
798.0;31;11;8
804.0;31;12;7
810.0;30;14;6
816.0;31;14;5
822.0;27;16;7
828.0;29;15;6
834.0;31;14;5
840.0;36;11;3
846.0;35;11;4
852.0;34;11;5
858.0;36;11;3
864.0;38;9;3
870.0;37;10;3
876.0;36;10;4
882.0;33;11;6
888.0;31;10;9
894.0;32;12;6
900.0;30;13;7
906.0;29;13;8
912.0;29;13;8
918.0;29;12;9
924.0;29;13;8
930.0;28;14;8
936.0;28;11;11
942.0;31;10;9
948.0;31;11;8
954.0;31;11;8
960.0;34;11;5
966.0;34;11;5
972.0;31;14;5
978.0;30;16;4
984.0;29;16;5
990.0;26;18;6
996.0;27;13;10
1002.0;25;19;6
1008.0;25;21;4
1014.0;27;17;6
1020.0;27;17;6
1026.0;26;16;8
1032.0;27;17;6
1038.0;26;16;8
1044.0;27;18;5
1050.0;29;16;5
1056.0;26;18;6
1062.0;24;17;9
1068.0;28;14;8
1074.0;25;19;6
1080.0;26;16;8
1086.0;24;18;8
1092.0;25;16;9
1098.0;27;15;8
1104.0;27;14;9
1110.0;26;14;10
1116.0;27;13;10
1122.0;32;11;7
1128.0;34;10;6
1134.0;35;7;8
1140.0;36;10;4
1146.0;36;9;5
1152.0;35;10;5
1158.0;34;10;6
1164.0;33;10;7
1170.0;30;11;9
1176.0;30;10;10
1182.0;30;10;10
1188.0;31;9;10
1194.0;30;9;11
1200.0;32;9;9
1206.0;27;15;8
1212.0;26;15;9
1218.0;26;14;10
1224.0;27;12;11
1230.0;27;14;9
1236.0;27;14;9
1242.0;26;14;10
1248.0;28;14;8
1254.0;28;13;9
1260.0;28;13;9
1266.0;26;14;10
1272.0;28;12;10
1278.0;29;10;11
1284.0;32;9;9
1290.0;34;8;8
1296.0;30;11;9
1302.0;30;12;8
1308.0;30;13;7
1314.0;34;10;6
1320.0;34;10;6
1326.0;33;11;6
1332.0;32;11;7
1338.0;33;9;8
1344.0;33;8;9
1350.0;34;8;8
1356.0;33;10;7
1362.0;35;10;5
1368.0;34;10;6
1374.0;35;11;4
1380.0;33;11;6
1386.0;31;12;7
1392.0;31;13;6
1398.0;31;13;6
1404.0;31;15;4
1410.0;28;15;7
1416.0;28;14;8
1422.0;28;14;8
1428.0;31;11;8
1434.0;31;12;7
1440.0;32;11;7
1446.0;33;8;9
1452.0;32;10;8
1458.0;30;11;9
1464.0;30;11;9
1470.0;30;12;8
1476.0;29;15;6
1482.0;28;16;6
1488.0;28;15;7
1494.0;26;17;7
