#auto generated file!
180.0;40;21;14
186.0;37;25;13
192.0;38;25;12
198.0;38;22;15
204.0;39;23;13
210.0;35;24;16
216.0;37;25;13
222.0;39;23;13
228.0;39;27;9
234.0;38;26;11
240.0;37;25;13
246.0;39;25;11
252.0;39;22;14
258.0;43;19;13
264.0;47;16;12
270.0;46;19;10
276.0;46;17;12
282.0;46;19;10
288.0;48;15;12
294.0;49;14;12
300.0;52;13;10
306.0;51;13;11
312.0;53;14;8
318.0;49;15;11
324.0;50;14;11
330.0;49;16;10
336.0;48;15;12
342.0;46;18;11
348.0;45;18;12
354.0;43;20;12
360.0;46;19;10
366.0;43;18;14
372.0;44;19;12
378.0;42;23;10
384.0;40;20;15
390.0;41;20;14
396.0;43;21;11
402.0;43;22;10
408.0;42;25;8
414.0;39;26;10
420.0;39;22;14
426.0;39;24;12
432.0;44;18;13
438.0;43;16;16
444.0;40;20;15
450.0;42;23;10
456.0;40;23;12
462.0;41;22;12
468.0;41;20;14
474.0;43;21;11
480.0;45;21;9
486.0;48;19;8
492.0;51;16;8
498.0;47;18;10
504.0;43;20;12
510.0;45;18;12
516.0;44;20;11
522.0;46;19;10
528.0;45;21;9
534.0;43;21;11
540.0;40;20;15
546.0;42;17;16
552.0;39;20;16
558.0;39;19;17
564.0;44;14;17
570.0;47;14;14
576.0;45;22;8
582.0;45;21;9
588.0;43;20;12
594.0;46;20;9
600.0;46;21;8
606.0;43;24;8
612.0;45;21;9
618.0;39;24;12
624.0;37;26;12
630.0;40;23;12
636.0;37;25;13
642.0;34;27;14
648.0;34;26;15
654.0;34;28;13
660.0;41;20;14
666.0;42;19;14
672.0;39;24;12
678.0;40;25;10
684.0;40;26;9
690.0;40;22;13
696.0;39;24;12
702.0;42;24;9
708.0;46;21;8
714.0;47;21;7
720.0;46;21;8
726.0;38;26;11
732.0;40;23;12
738.0;42;23;10
744.0;48;18;9
750.0;51;15;9
756.0;51;16;8
762.0;49;19;7
768.0;44;21;10
774.0;43;24;8
780.0;39;25;11
786.0;35;29;11
792.0;34;26;15
798.0;36;28;11
804.0;38;28;9
810.0;41;28;6
816.0;40;26;9
822.0;41;25;9
828.0;42;24;9
834.0;42;26;7
840.0;41;26;8
846.0;39;27;9
852.0;37;25;13
858.0;41;23;11
864.0;41;24;10
870.0;39;26;10
876.0;41;25;9
882.0;40;25;10
888.0;41;25;9
894.0;43;23;9
900.0;45;21;9
906.0;50;21;4
912.0;51;19;5
918.0;53;14;8
924.0;52;17;6
930.0;49;20;6
936.0;53;17;5
942.0;50;15;10
948.0;53;14;8
954.0;50;16;9
960.0;49;18;8
966.0;49;18;8
972.0;44;19;12
978.0;45;19;11
984.0;44;21;10
990.0;43;24;8
996.0;42;25;8
1002.0;42;26;7
1008.0;45;23;7
1014.0;48;19;8
1020.0;50;15;10
1026.0;49;16;10
1032.0;51;14;10
1038.0;50;14;11
1044.0;50;16;9
1050.0;49;17;9
1056.0;44;20;11
1062.0;47;21;7
1068.0;42;24;9
1074.0;44;23;8
1080.0;41;22;12
1086.0;38;21;16
1092.0;37;19;19
1098.0;41;17;17
1104.0;35;20;20
1110.0;39;20;16
1116.0;39;19;17
1122.0;41;16;18
1128.0;43;18;14
1134.0;45;20;10
1140.0;41;24;10
1146.0;42;21;12
1152.0;45;18;12
1158.0;44;18;13
1164.0;44;20;11
1170.0;44;21;10
1176.0;41;23;11
1182.0;40;25;10
1188.0;38;24;13
1194.0;37;24;14
1200.0;40;21;14
1206.0;41;19;15
1212.0;42;20;13
1218.0;42;22;11
1224.0;44;19;12
1230.0;42;22;11
1236.0;38;28;9
1242.0;38;28;9
1248.0;39;29;7
1254.0;39;27;9
1260.0;38;23;14
1266.0;40;23;12
1272.0;43;19;13
1278.0;44;22;9
1284.0;41;24;10
1290.0;45;24;6
1296.0;45;25;5
1302.0;45;24;6
1308.0;45;23;7
1314.0;46;21;8
1320.0;45;21;9
1326.0;47;18;10
1332.0;44;20;11
1338.0;42;26;7
1344.0;44;23;8
1350.0;42;26;7
1356.0;41;23;11
1362.0;43;23;9
1368.0;44;22;9
1374.0;45;20;10
1380.0;48;20;7
1386.0;47;18;10
1392.0;49;17;9
1398.0;46;18;11
1404.0;45;21;9
1410.0;48;19;8
1416.0;45;21;9
1422.0;48;20;7
1428.0;43;24;8
1434.0;45;23;7
1440.0;46;21;8
1446.0;44;24;7
1452.0;43;26;6
1458.0;43;25;7
1464.0;40;27;8
1470.0;42;25;8
1476.0;40;29;6
1482.0;40;31;4
1488.0;43;29;3
1494.0;41;29;5
