#auto generated file!
180.0;37;24;14
186.0;39;22;14
192.0;39;24;12
198.0;38;25;12
204.0;35;23;17
210.0;38;22;15
216.0;37;24;14
222.0;34;24;17
228.0;37;22;16
234.0;38;23;14
240.0;40;23;12
246.0;38;26;11
252.0;39;25;11
258.0;39;28;8
264.0;41;27;7
270.0;43;25;7
276.0;44;23;8
282.0;41;26;8
288.0;38;28;9
294.0;38;27;10
300.0;41;23;11
306.0;39;23;13
312.0;38;24;13
318.0;39;21;15
324.0;39;24;12
330.0;39;25;11
336.0;39;25;11
342.0;40;23;12
348.0;39;23;13
354.0;40;22;13
360.0;41;23;11
366.0;43;23;9
372.0;39;25;11
378.0;43;20;12
384.0;38;23;14
390.0;41;19;15
396.0;40;21;14
402.0;37;22;16
408.0;38;24;13
414.0;37;24;14
420.0;40;25;10
426.0;40;24;11
432.0;42;24;9
438.0;42;23;10
444.0;43;18;14
450.0;46;13;16
456.0;44;20;11
462.0;47;18;10
468.0;49;18;8
474.0;49;17;9
480.0;46;15;14
486.0;46;15;14
492.0;48;16;11
498.0;42;21;12
504.0;40;20;15
510.0;39;21;15
516.0;38;23;14
522.0;40;23;12
528.0;39;20;16
534.0;46;21;8
540.0;48;20;7
546.0;45;23;7
552.0;44;25;6
558.0;43;24;8
564.0;42;25;8
570.0;41;25;9
576.0;40;24;11
582.0;37;26;12
588.0;38;24;13
594.0;39;25;11
600.0;37;27;11
606.0;35;31;9
612.0;36;31;8
618.0;38;31;6
624.0;40;28;7
630.0;40;27;8
636.0;41;24;10
642.0;40;24;11
648.0;43;22;10
654.0;41;23;11
660.0;40;24;11
666.0;39;23;13
672.0;38;26;11
678.0;37;26;12
684.0;40;21;14
690.0;44;22;9
696.0;44;23;8
702.0;45;24;6
708.0;44;20;11
714.0;44;21;10
720.0;46;22;7
726.0;49;18;8
732.0;48;20;7
738.0;52;16;7
744.0;50;15;10
750.0;50;14;11
756.0;51;14;10
762.0;49;17;9
768.0;53;18;4
774.0;52;17;6
780.0;48;18;9
786.0;49;19;7
792.0;50;18;7
798.0;49;20;6
804.0;46;21;8
810.0;49;20;6
816.0;49;21;5
822.0;49;21;5
828.0;52;18;5
834.0;46;20;9
840.0;41;22;12
846.0;38;26;11
852.0;39;26;10
858.0;40;28;7
864.0;41;28;6
870.0;39;30;6
876.0;41;31;3
882.0;41;28;6
888.0;41;26;8
894.0;44;22;9
900.0;42;22;11
906.0;39;22;14
912.0;40;22;13
918.0;38;25;12
924.0;39;26;10
930.0;37;29;9
936.0;39;29;7
942.0;38;28;9
948.0;41;27;7
954.0;39;29;7
960.0;41;27;7
966.0;39;27;9
972.0;40;28;7
978.0;41;24;10
984.0;40;24;11
990.0;37;26;12
996.0;35;27;13
1002.0;37;24;14
1008.0;37;27;11
1014.0;34;26;15
1020.0;34;24;17
1026.0;32;25;18
1032.0;32;23;20
1038.0;32;23;20
1044.0;31;25;19
1050.0;32;28;15
1056.0;31;29;15
1062.0;34;26;15
1068.0;39;22;14
1074.0;38;25;12
1080.0;43;21;11
1086.0;47;18;10
1092.0;43;21;11
1098.0;46;22;7
1104.0;46;21;8
1110.0;47;18;10
1116.0;45;17;13
1122.0;44;20;11
1128.0;45;18;12
1134.0;41;20;14
1140.0;43;19;13
1146.0;40;21;14
1152.0;41;22;12
1158.0;40;24;11
1164.0;40;21;14
1170.0;38;24;13
1176.0;38;23;14
1182.0;41;21;13
1188.0;41;26;8
1194.0;43;21;11
1200.0;45;18;12
1206.0;44;18;13
1212.0;40;21;14
1218.0;42;20;13
1224.0;42;22;11
1230.0;42;23;10
1236.0;41;19;15
1242.0;45;20;10
1248.0;46;21;8
1254.0;48;19;8
1260.0;48;21;6
1266.0;49;19;7
1272.0;47;19;9
1278.0;50;15;10
1284.0;51;15;9
1290.0;50;17;8
1296.0;51;17;7
1302.0;50;18;7
1308.0;51;19;5
1314.0;49;23;3
1320.0;49;20;6
1326.0;45;22;8
1332.0;47;19;9
1338.0;46;19;10
1344.0;45;20;10
1350.0;45;19;11
1356.0;43;21;11
1362.0;44;19;12
1368.0;44;17;14
1374.0;47;18;10
1380.0;46;23;6
1386.0;48;20;7
1392.0;45;22;8
1398.0;46;21;8
1404.0;47;19;9
1410.0;46;19;10
1416.0;47;16;12
1422.0;42;21;12
1428.0;42;21;12
1434.0;47;18;10
1440.0;44;22;9
1446.0;44;23;8
1452.0;41;22;12
1458.0;41;21;13
1464.0;41;19;15
1470.0;39;24;12
1476.0;39;25;11
1482.0;39;23;13
1488.0;41;20;14
1494.0;40;19;16
