#auto generated file!
180.0;168;67;40
186.0;167;66;42
192.0;155;73;47
198.0;162;74;39
204.0;161;76;38
210.0;162;73;40
216.0;164;77;34
222.0;163;78;34
228.0;160;89;26
234.0;160;82;33
240.0;159;77;39
246.0;158;82;35
252.0;157;84;34
258.0;156;86;33
264.0;155;81;39
270.0;148;86;41
276.0;148;88;39
282.0;151;87;37
288.0;156;83;36
294.0;161;77;37
300.0;156;80;39
306.0;154;76;45
312.0;153;79;43
318.0;149;82;44
324.0;153;80;42
330.0;155;82;38
336.0;158;77;40
342.0;152;83;40
348.0;153;83;39
354.0;163;80;32
360.0;160;74;41
366.0;157;75;43
372.0;156;74;45
378.0;157;74;44
384.0;149;80;46
390.0;147;82;46
396.0;147;83;45
402.0;149;86;40
408.0;143;86;46
414.0;142;85;48
420.0;140;86;49
426.0;144;85;46
432.0;150;80;45
438.0;142;83;50
444.0;151;80;44
450.0;160;79;36
456.0;158;81;36
462.0;161;81;33
468.0;160;83;32
474.0;159;77;39
480.0;160;77;38
486.0;159;77;39
492.0;163;70;42
498.0;160;72;43
504.0;162;70;43
510.0;161;70;44
516.0;157;69;49
522.0;159;69;47
528.0;160;62;53
534.0;153;72;50
540.0;152;79;44
546.0;147;83;45
552.0;143;85;47
558.0;146;89;40
564.0;151;82;42
570.0;160;70;45
576.0;169;74;32
582.0;163;73;39
588.0;158;72;45
594.0;161;70;44
600.0;168;67;40
606.0;172;63;40
612.0;175;61;39
618.0;173;65;37
624.0;168;68;39
630.0;166;75;34
636.0;170;66;39
642.0;161;71;43
648.0;164;73;38
654.0;161;78;36
660.0;163;76;36
666.0;168;68;39
672.0;169;66;40
678.0;163;67;45
684.0;160;70;45
690.0;156;73;46
696.0;159;75;41
702.0;161;75;39
708.0;156;77;42
714.0;153;81;41
720.0;161;73;41
726.0;162;72;41
732.0;156;80;39
738.0;153;87;35
744.0;148;89;38
750.0;145;90;40
756.0;150;87;38
762.0;148;92;35
768.0;149;89;37
774.0;154;84;37
780.0;158;85;32
786.0;170;75;30
792.0;161;75;39
798.0;158;76;41
804.0;147;84;44
810.0;152;75;48
816.0;149;80;46
822.0;156;77;42
828.0;152;74;49
834.0;154;73;48
840.0;153;72;50
846.0;156;74;45
852.0;152;77;46
858.0;150;79;46
864.0;158;72;45
870.0;148;80;47
876.0;144;85;46
882.0;147;84;44
888.0;137;91;47
894.0;135;91;49
900.0;138;92;45
906.0;144;95;36
912.0;145;87;43
918.0;150;81;44
924.0;146;86;43
930.0;145;81;49
936.0;149;84;42
942.0;151;87;37
948.0;150;87;38
954.0;146;83;46
960.0;149;86;40
966.0;147;88;40
972.0;140;85;50
978.0;143;82;50
984.0;148;82;45
990.0;156;83;36
996.0;162;75;38
1002.0;162;71;42
1008.0;161;75;39
1014.0;153;75;47
1020.0;146;83;46
1026.0;147;84;44
1032.0;146;86;43
1038.0;153;79;43
1044.0;154;87;34
1050.0;153;82;40
1056.0;161;81;33
1062.0;159;82;34
1068.0;152;84;39
1074.0;157;79;39
1080.0;160;83;32
1086.0;160;75;40
1092.0;161;73;41
1098.0;160;76;39
1104.0;160;72;43
1110.0;162;69;44
1116.0;168;73;34
1122.0;162;79;34
1128.0;154;84;37
1134.0;148;93;34
1140.0;154;83;38
1146.0;155;85;35
1152.0;152;85;38
1158.0;160;79;36
1164.0;161;76;38
1170.0;156;78;41
1176.0;162;76;37
1182.0;163;80;32
1188.0;160;80;35
1194.0;154;74;47
1200.0;154;74;47
1206.0;150;77;48
1212.0;144;88;43
1218.0;153;82;40
1224.0;163;82;30
1230.0;162;78;35
1236.0;160;77;38
1242.0;159;75;41
1248.0;159;80;36
1254.0;163;71;41
1260.0;165;77;33
1266.0;170;73;32
1272.0;171;71;33
1278.0;169;70;36
1284.0;160;74;41
1290.0;160;79;36
1296.0;151;83;41
1302.0;156;81;38
1308.0;152;83;40
1314.0;153;83;39
1320.0;153;82;40
1326.0;155;74;46
1332.0;157;77;41
1338.0;153;79;43
1344.0;149;83;43
1350.0;149;83;43
1356.0;148;82;45
1362.0;150;80;45
1368.0;150;85;40
1374.0;157;80;38
1380.0;153;86;36
1386.0;149;91;35
1392.0;152;85;38
1398.0;151;80;44
1404.0;155;77;43
1410.0;162;72;41
1416.0;156;79;40
1422.0;157;74;44
1428.0;157;73;45
1434.0;157;71;47
1440.0;171;63;41
1446.0;166;72;37
1452.0;161;73;41
1458.0;161;76;38
1464.0;159;76;40
1470.0;156;80;39
1476.0;157;73;45
1482.0;157;73;45
1488.0;157;76;42
1494.0;157;78;40
