#auto generated file!
180.0;64;43;18
186.0;63;48;14
192.0;62;45;18
198.0;63;43;19
204.0;62;44;19
210.0;59;46;20
216.0;62;41;22
222.0;63;40;22
228.0;62;37;26
234.0;66;38;21
240.0;64;39;22
246.0;66;36;23
252.0;66;38;21
258.0;70;34;21
264.0;67;38;20
270.0;67;37;21
276.0;70;35;20
282.0;71;31;23
288.0;73;33;19
294.0;78;26;21
300.0;78;27;20
306.0;80;27;18
312.0;79;28;18
318.0;77;28;20
324.0;77;29;19
330.0;81;31;13
336.0;80;29;16
342.0;78;30;17
348.0;73;32;20
354.0;76;33;16
360.0;76;35;14
366.0;74;35;16
372.0;74;36;15
378.0;78;31;16
384.0;79;30;16
390.0;74;32;19
396.0;79;27;19
402.0;80;27;18
408.0;77;29;19
414.0;76;31;18
420.0;76;30;19
426.0;80;33;12
432.0;77;33;15
438.0;76;33;16
444.0;74;35;16
450.0;74;28;23
456.0;73;29;23
462.0;71;35;19
468.0;63;38;24
474.0;63;37;25
480.0;66;40;19
486.0;61;45;19
492.0;60;43;22
498.0;62;40;23
504.0;63;39;23
510.0;59;43;23
516.0;61;41;23
522.0;57;43;25
528.0;57;44;24
534.0;56;39;30
540.0;56;42;27
546.0;56;43;26
552.0;56;41;28
558.0;50;50;25
564.0;49;45;31
570.0;54;49;22
576.0;54;50;21
582.0;54;45;26
588.0;55;44;26
594.0;57;40;28
600.0;53;44;28
606.0;54;45;26
612.0;59;39;27
618.0;61;42;22
624.0;64;42;19
630.0;68;38;19
636.0;66;35;24
642.0;71;31;23
648.0;74;27;24
654.0;73;27;25
660.0;72;29;24
666.0;76;25;24
672.0;70;28;27
678.0;74;25;26
684.0;78;25;22
690.0;79;24;22
696.0;78;26;21
702.0;73;29;23
708.0;75;28;22
714.0;78;25;22
720.0;74;25;26
726.0;74;28;23
732.0;75;28;22
738.0;72;26;27
744.0;70;26;29
750.0;70;30;25
756.0;68;35;22
762.0;73;34;18
768.0;72;36;17
774.0;69;38;18
780.0;62;44;19
786.0;60;46;19
792.0;67;43;15
798.0;66;46;13
804.0;72;42;11
810.0;74;38;13
816.0;72;40;13
822.0;75;36;14
828.0;74;36;15
834.0;73;36;16
840.0;75;35;15
846.0;77;34;14
852.0;67;41;17
858.0;67;40;18
864.0;68;43;14
870.0;69;41;15
876.0;63;45;17
882.0;65;40;20
888.0;68;41;16
894.0;71;40;14
900.0;71;39;15
906.0;70;37;18
912.0;78;34;13
918.0;77;33;15
924.0;76;33;16
930.0;77;30;18
936.0;82;31;12
942.0;80;30;15
948.0;76;33;16
954.0;75;33;17
960.0;69;36;20
966.0;67;37;21
972.0;72;38;15
978.0;74;37;14
984.0;77;32;16
990.0;77;32;16
996.0;78;35;12
1002.0;76;32;17
1008.0;69;34;22
1014.0;67;37;21
1020.0;71;36;18
1026.0;70;35;20
1032.0;67;41;17
1038.0;67;42;16
1044.0;68;44;13
1050.0;71;36;18
1056.0;69;38;18
1062.0;69;42;14
1068.0;68;43;14
1074.0;74;42;9
1080.0;70;39;16
1086.0;72;35;18
1092.0;69;36;20
1098.0;68;38;19
1104.0;70;33;22
1110.0;65;32;28
1116.0;67;35;23
1122.0;68;37;20
1128.0;67;38;20
1134.0;67;42;16
1140.0;67;43;15
1146.0;69;41;15
1152.0;68;37;20
1158.0;67;38;20
1164.0;64;43;18
1170.0;70;43;12
1176.0;70;39;16
1182.0;77;37;11
1188.0;79;30;16
1194.0;79;32;14
1200.0;75;32;18
1206.0;78;31;16
1212.0;78;32;15
1218.0;79;34;12
1224.0;80;34;11
1230.0;79;35;11
1236.0;77;31;17
1242.0;77;33;15
1248.0;75;31;19
1254.0;73;33;19
1260.0;76;31;18
1266.0;73;35;17
1272.0;78;31;16
1278.0;77;31;17
1284.0;73;35;17
1290.0;79;31;15
1296.0;74;33;18
1302.0;74;37;14
1308.0;76;37;12
1314.0;75;36;14
1320.0;76;34;15
1326.0;75;32;18
1332.0;78;32;15
1338.0;79;35;11
1344.0;74;36;15
1350.0;78;32;15
1356.0;77;34;14
1362.0;74;35;16
1368.0;76;37;12
1374.0;73;39;13
1380.0;71;47;7
1386.0;68;50;7
1392.0;68;51;6
1398.0;71;45;9
1404.0;72;41;12
1410.0;73;41;11
1416.0;70;43;12
1422.0;72;38;15
1428.0;70;36;19
1434.0;74;37;14
1440.0;70;39;16
1446.0;69;38;18
1452.0;67;42;16
1458.0;65;42;18
1464.0;62;44;19
1470.0;66;45;14
1476.0;65;41;19
1482.0;67;41;17
1488.0;73;35;17
1494.0;65;43;17
