#auto generated file!
180.0;180;97;48
186.0;184;99;42
192.0;184;97;44
198.0;181;99;45
204.0;182;96;47
210.0;187;91;47
216.0;187;91;47
222.0;182;93;50
228.0;188;87;50
234.0;183;96;46
240.0;182;96;47
246.0;177;99;49
252.0;178;93;54
258.0;182;96;47
264.0;180;103;42
270.0;180;103;42
276.0;175;105;45
282.0;179;95;51
288.0;182;102;41
294.0;179;102;44
300.0;176;100;49
306.0;174;97;54
312.0;180;93;52
318.0;176;99;50
324.0;182;98;45
330.0;179;97;49
336.0;173;101;51
342.0;173;103;49
348.0;178;101;46
354.0;186;97;42
360.0;185;96;44
366.0;187;99;39
372.0;189;101;35
378.0;189;93;43
384.0;194;91;40
390.0;191;87;47
396.0;185;89;51
402.0;183;90;52
408.0;183;86;56
414.0;185;83;57
420.0;189;83;53
426.0;189;83;53
432.0;185;96;44
438.0;188;91;46
444.0;195;82;48
450.0;196;78;51
456.0;199;85;41
462.0;188;94;43
468.0;181;99;45
474.0;178;91;56
480.0;185;95;45
486.0;189;95;41
492.0;186;98;41
498.0;183;95;47
504.0;178;103;44
510.0;184;91;50
516.0;190;91;44
522.0;190;91;44
528.0;184;91;50
534.0;189;88;48
540.0;191;87;47
546.0;191;79;55
552.0;185;81;59
558.0;181;85;59
564.0;182;88;55
570.0;178;89;58
576.0;185;92;48
582.0;184;93;48
588.0;181;99;45
594.0;186;94;45
600.0;184;93;48
606.0;180;93;52
612.0;184;91;50
618.0;186;85;54
624.0;188;83;54
630.0;186;86;53
636.0;179;85;61
642.0;174;86;65
648.0;177;83;65
654.0;184;86;55
660.0;183;85;57
666.0;186;91;48
672.0;182;91;52
678.0;177;95;53
684.0;169;97;59
690.0;170;91;64
696.0;172;98;55
702.0;171;101;53
708.0;174;104;47
714.0;178;107;40
720.0;191;95;39
726.0;186;90;49
732.0;187;86;52
738.0;190;91;44
744.0;190;95;40
750.0;189;94;42
756.0;186;91;48
762.0;197;79;49
768.0;188;83;54
774.0;186;85;54
780.0;193;76;56
786.0;196;79;50
792.0;191;81;53
798.0;189;82;54
804.0;190;81;54
810.0;189;87;49
816.0;188;91;46
822.0;199;82;44
828.0;200;77;48
834.0;189;83;53
840.0;196;83;46
846.0;198;91;36
852.0;190;96;39
858.0;179;104;42
864.0;188;104;33
870.0;186;98;41
876.0;193;91;41
882.0;188;85;52
888.0;181;101;43
894.0;176;102;47
900.0;175;104;46
906.0;170;105;50
912.0;168;117;40
918.0;171;110;44
924.0;177;102;46
930.0;178;100;47
936.0;174;94;57
942.0;173;100;52
948.0;173;102;50
954.0;175;95;55
960.0;182;96;47
966.0;183;99;43
972.0;187;94;44
978.0;192;92;41
984.0;198;89;38
990.0;194;91;40
996.0;188;87;50
1002.0;189;83;53
1008.0;201;75;49
1014.0;212;74;39
1020.0;213;74;38
1026.0;212;74;39
1032.0;205;79;41
1038.0;200;77;48
1044.0;201;74;50
1050.0;205;70;50
1056.0;207;67;51
1062.0;203;76;46
1068.0;203;81;41
1074.0;204;84;37
1080.0;205;82;38
1086.0;203;87;35
1092.0;196;93;36
1098.0;194;96;35
1104.0;203;90;32
1110.0;197;91;37
1116.0;195;92;38
1122.0;202;89;34
1128.0;202;91;32
1134.0;202;89;34
1140.0;204;95;26
1146.0;202;89;34
1152.0;202;89;34
1158.0;204;91;30
1164.0;206;88;31
1170.0;202;88;35
1176.0;209;81;35
1182.0;206;86;33
1188.0;201;83;41
1194.0;207;76;42
1200.0;202;79;44
1206.0;198;84;43
1212.0;192;87;46
1218.0;182;95;48
1224.0;189;93;43
1230.0;191;95;39
1236.0;195;97;33
1242.0;186;100;39
1248.0;188;94;43
1254.0;192;88;45
1260.0;189;87;49
1266.0;186;90;49
1272.0;185;90;50
1278.0;189;83;53
1284.0;183;79;63
1290.0;185;76;64
1296.0;188;74;63
1302.0;187;79;59
1308.0;191;74;60
1314.0;188;79;58
1320.0;190;80;55
1326.0;190;80;55
1332.0;195;85;45
1338.0;193;87;45
1344.0;194;81;50
1350.0;191;81;53
1356.0;192;83;50
1362.0;194;86;45
1368.0;183;90;52
1374.0;179;92;54
1380.0;179;99;47
1386.0;176;103;46
1392.0;185;98;42
1398.0;178;103;44
1404.0;178;98;49
1410.0;178;98;49
1416.0;176;109;40
1422.0;182;103;40
1428.0;182;104;39
1434.0;178;104;43
1440.0;180;97;48
1446.0;178;102;45
1452.0;177;94;54
1458.0;179;92;54
1464.0;178;95;52
1470.0;181;96;48
1476.0;175;106;44
1482.0;178;106;41
1488.0;182;105;38
1494.0;182;107;36
