#auto generated file!
6.0;0.0;0.0
12.0;0.0;0.0
18.0;0.0;0.0
24.0;0.8333333333333334;0.0
30.0;1.25;0.0
36.0;2.5;0.0
42.0;3.3333333333333335;0.0
48.0;1.6666666666666667;0.0
54.0;5.0;0.0
60.0;7.083333333333333;0.5
66.0;7.5;0.0
72.0;5.0;0.0
78.0;5.833333333333333;0.0
84.0;5.416666666666667;0.0
90.0;4.166666666666667;0.0
96.0;5.416666666666667;0.0
102.0;6.666666666666667;0.5
108.0;2.7083333333333335;0.0
114.0;2.5;0.75
120.0;1.6666666666666667;0.0
126.0;4.166666666666667;0.0
132.0;7.5;0.0
138.0;5.416666666666667;0.5
144.0;1.6666666666666667;0.0
150.0;5.0;0.0
156.0;4.166666666666667;0.25
162.0;3.3333333333333335;0.0
168.0;8.333333333333334;0.5
174.0;5.625;0.0
180.0;5.0;0.0
186.0;4.583333333333333;0.0
192.0;1.6666666666666667;0.0
198.0;2.5;0.0
204.0;6.666666666666667;0.0
210.0;5.0;0.5
216.0;5.833333333333333;0.5
222.0;5.0;0.0
228.0;5.0;0.5
234.0;3.3333333333333335;0.5
240.0;5.0;0.0
246.0;5.833333333333333;0.5
252.0;5.833333333333333;0.0
258.0;5.0;0.0
264.0;10.0;0.0
270.0;3.75;0.5
276.0;8.333333333333334;0.5
282.0;3.3333333333333335;0.0
288.0;4.166666666666667;0.0
294.0;3.75;0.5
300.0;5.0;0.0
306.0;4.166666666666667;0.0
312.0;1.6666666666666667;0.5
318.0;0.8333333333333334;0.0
324.0;1.875;0.75
330.0;8.75;0.0
336.0;4.583333333333333;0.0
342.0;5.833333333333333;0.0
348.0;1.6666666666666667;0.0
354.0;5.208333333333333;0.0
360.0;6.666666666666667;0.0
366.0;5.833333333333333;0.0
372.0;7.5;0.5
378.0;2.7083333333333335;0.5
384.0;5.0;0.0
390.0;4.166666666666667;0.0
396.0;5.0;0.0
402.0;3.3333333333333335;0.5
408.0;3.5416666666666665;0.0
414.0;4.166666666666667;0.0
420.0;5.833333333333333;0.5
426.0;1.6666666666666667;0.0
432.0;5.416666666666667;0.0
438.0;7.5;0.5
444.0;3.3333333333333335;0.0
450.0;5.0;0.0
456.0;7.916666666666667;0.0
462.0;5.0;0.0
468.0;1.875;0.0
474.0;6.666666666666667;0.0
480.0;5.833333333333333;0.0
486.0;5.0;0.0
492.0;8.333333333333334;0.0
498.0;5.833333333333333;0.25
504.0;7.083333333333333;0.0
510.0;5.416666666666667;0.0
516.0;6.666666666666667;0.0
522.0;5.833333333333333;0.0
528.0;5.833333333333333;0.0
534.0;5.0;0.0
540.0;3.3333333333333335;0.5
546.0;9.166666666666666;0.0
552.0;0.0;0.5
558.0;4.583333333333333;0.0
564.0;1.4583333333333333;0.0
570.0;4.166666666666667;0.5
576.0;5.833333333333333;0.5
582.0;3.3333333333333335;0.0
588.0;5.833333333333333;0.0
594.0;6.25;0.0
600.0;8.333333333333334;0.0
606.0;3.3333333333333335;0.5
612.0;5.833333333333333;0.0
618.0;3.5416666666666665;0.0
624.0;2.5;0.0
630.0;3.3333333333333335;0.25
636.0;5.833333333333333;0.0
642.0;2.9166666666666665;0.0
648.0;5.833333333333333;0.125
654.0;2.5;0.125
660.0;7.083333333333333;0.0
666.0;3.3333333333333335;0.0
672.0;7.5;0.0
678.0;2.9166666666666665;0.0
684.0;4.166666666666667;0.0
690.0;4.166666666666667;1.0
696.0;5.0;0.0
702.0;3.3333333333333335;0.0
708.0;1.6666666666666667;0.0
714.0;3.3333333333333335;0.125
720.0;3.3333333333333335;0.0
726.0;2.5;0.5
732.0;7.083333333333333;0.0
738.0;9.583333333333334;0.0
744.0;7.5;0.0
750.0;3.75;0.0
756.0;5.833333333333333;0.0
762.0;4.166666666666667;0.0
768.0;4.583333333333333;0.5
