#auto generated file!
180.0;157;64;29
186.0;146;69;35
192.0;149;69;32
198.0;142;83;25
204.0;136;81;33
210.0;140;67;43
216.0;146;64;40
222.0;148;61;41
228.0;151;63;36
234.0;148;61;41
240.0;152;55;43
246.0;148;57;45
252.0;150;61;39
258.0;151;65;34
264.0;152;66;32
270.0;160;62;28
276.0;163;59;28
282.0;158;60;32
288.0;161;57;32
294.0;160;56;34
300.0;153;66;31
306.0;143;68;39
312.0;143;70;37
318.0;149;71;30
324.0;145;72;33
330.0;146;74;30
336.0;141;72;37
342.0;134;72;44
348.0;129;71;50
354.0;131;72;47
360.0;124;71;55
366.0;127;71;52
372.0;127;77;46
378.0;133;82;35
384.0;136;78;36
390.0;141;81;28
396.0;133;81;36
402.0;138;74;38
408.0;136;79;35
414.0;137;76;37
420.0;146;69;35
426.0;150;58;42
432.0;150;61;39
438.0;151;58;41
444.0;145;63;42
450.0;141;69;40
456.0;141;68;41
462.0;140;73;37
468.0;150;71;29
474.0;151;70;29
480.0;149;76;25
486.0;147;78;25
492.0;147;79;24
498.0;152;71;27
504.0;151;75;24
510.0;148;72;30
516.0;150;80;20
522.0;149;69;32
528.0;151;68;31
534.0;150;72;28
540.0;145;72;33
546.0;152;71;27
552.0;150;71;29
558.0;148;74;28
564.0;140;71;39
570.0;142;76;32
576.0;146;65;39
582.0;141;73;36
588.0;145;73;32
594.0;144;73;33
600.0;147;68;35
606.0;148;69;33
612.0;150;68;32
618.0;142;69;39
624.0;140;76;34
630.0;128;82;40
636.0;126;90;34
642.0;129;88;33
648.0;130;90;30
654.0;135;82;33
660.0;129;90;31
666.0;138;81;31
672.0;132;79;39
678.0;135;81;34
684.0;143;74;33
690.0;137;79;34
696.0;131;79;40
702.0;134;83;33
708.0;139;80;31
714.0;139;84;27
720.0;143;74;33
726.0;141;70;39
732.0;147;65;38
738.0;143;65;42
744.0;146;68;36
750.0;147;69;34
756.0;147;66;37
762.0;150;63;37
768.0;152;60;38
774.0;150;60;40
780.0;148;62;40
786.0;143;71;36
792.0;153;62;35
798.0;154;62;34
804.0;151;63;36
810.0;153;66;31
816.0;149;65;36
822.0;148;70;32
828.0;141;67;42
834.0;142;65;43
840.0;150;65;35
846.0;147;65;38
852.0;146;67;37
858.0;149;65;36
864.0;151;66;33
870.0;153;64;33
876.0;154;59;37
882.0;153;59;38
888.0;152;56;42
894.0;146;56;48
900.0;144;60;46
906.0;143;64;43
912.0;141;66;43
918.0;145;68;37
924.0;141;76;33
930.0;146;76;28
936.0;150;72;28
942.0;148;72;30
948.0;149;66;35
954.0;155;62;33
960.0;162;60;28
966.0;158;57;35
972.0;158;56;36
978.0;158;58;34
984.0;150;62;38
990.0;153;62;35
996.0;148;64;38
1002.0;146;64;40
1008.0;149;65;36
1014.0;148;60;42
1020.0;150;65;35
1026.0;146;67;37
1032.0;145;69;36
1038.0;142;77;31
1044.0;142;75;33
1050.0;145;71;34
1056.0;144;71;35
1062.0;143;69;38
1068.0;141;76;33
1074.0;142;71;37
1080.0;138;78;34
1086.0;139;75;36
1092.0;143;70;37
1098.0;148;72;30
1104.0;154;65;31
1110.0;148;67;35
1116.0;147;67;36
1122.0;145;64;41
1128.0;149;65;36
1134.0;151;67;32
1140.0;150;65;35
1146.0;146;70;34
1152.0;146;77;27
1158.0;146;78;26
1164.0;150;73;27
1170.0;143;69;38
1176.0;148;63;39
1182.0;149;59;42
1188.0;157;52;41
1194.0;153;56;41
1200.0;160;53;37
1206.0;155;59;36
1212.0;153;63;34
1218.0;150;66;34
1224.0;149;70;31
1230.0;153;75;22
1236.0;155;65;30
1242.0;153;61;36
1248.0;150;63;37
1254.0;147;62;41
1260.0;146;62;42
1266.0;144;64;42
1272.0;142;72;36
1278.0;146;68;36
1284.0;144;73;33
1290.0;147;72;31
1296.0;149;73;28
1302.0;145;75;30
1308.0;136;77;37
1314.0;134;73;43
1320.0;134;71;45
1326.0;138;70;42
1332.0;141;72;37
1338.0;145;71;34
1344.0;142;73;35
1350.0;135;79;36
1356.0;139;73;38
1362.0;136;79;35
1368.0;135;76;39
1374.0;140;74;36
1380.0;139;75;36
1386.0;143;74;33
1392.0;143;78;29
1398.0;144;72;34
1404.0;148;68;34
1410.0;150;70;30
1416.0;138;76;36
1422.0;133;80;37
1428.0;143;69;38
1434.0;141;71;38
1440.0;146;63;41
1446.0;146;64;40
1452.0;141;66;43
1458.0;142;67;41
1464.0;141;75;34
1470.0;140;75;35
1476.0;135;78;37
1482.0;137;75;38
1488.0;137;75;38
1494.0;139;75;36
