#auto generated file!
180.0;158;74;43
186.0;156;76;43
192.0;161;76;38
198.0;155;78;42
204.0;158;79;38
210.0;160;78;37
216.0;165;72;38
222.0;169;74;32
228.0;163;80;32
234.0;159;78;38
240.0;159;78;38
246.0;161;80;34
252.0;161;74;40
258.0;161;75;39
264.0;154;85;36
270.0;159;84;32
276.0;160;79;36
282.0;161;83;31
288.0;158;74;43
294.0;156;73;46
300.0;158;81;36
306.0;153;89;33
312.0;149;92;34
318.0;150;89;36
324.0;150;86;39
330.0;154;82;39
336.0;151;83;41
342.0;150;86;39
348.0;149;85;41
354.0;157;79;39
360.0;161;81;33
366.0;156;82;37
372.0;162;76;37
378.0;154;83;38
384.0;156;75;44
390.0;158;69;48
396.0;162;66;47
402.0;165;67;43
408.0;174;69;32
414.0;172;70;33
420.0;175;66;34
426.0;172;63;40
432.0;170;64;41
438.0;163;66;46
444.0;163;73;39
450.0;160;74;41
456.0;161;76;38
462.0;156;79;40
468.0;151;82;42
474.0;156;77;42
480.0;156;73;46
486.0;145;80;50
492.0;150;80;45
498.0;152;78;45
504.0;154;81;40
510.0;153;83;39
516.0;148;92;35
522.0;146;89;40
528.0;147;89;39
534.0;151;86;38
540.0;155;82;38
546.0;159;80;36
552.0;162;77;36
558.0;166;76;33
564.0;163;82;30
570.0;163;84;28
576.0;158;77;40
582.0;150;82;43
588.0;159;75;41
594.0;157;79;39
600.0;153;85;37
606.0;155;85;35
612.0;154;83;38
618.0;157;84;34
624.0;160;80;35
630.0;158;78;39
636.0;158;82;35
642.0;154;73;48
648.0;159;71;45
654.0;161;75;39
660.0;164;75;36
666.0;156;77;42
672.0;155;83;37
678.0;148;84;43
684.0;152;78;45
690.0;158;75;42
696.0;151;78;46
702.0;153;80;42
708.0;148;78;49
714.0;152;81;42
720.0;151;85;39
726.0;147;88;40
732.0;153;79;43
738.0;156;82;37
744.0;155;76;44
750.0;154;75;46
756.0;155;67;53
762.0;154;69;52
768.0;155;75;45
774.0;158;75;42
780.0;152;81;42
786.0;153;85;37
792.0;149;85;41
798.0;143;90;42
804.0;143;88;44
810.0;150;84;41
816.0;149;85;41
822.0;147;80;48
828.0;145;79;51
834.0;150;79;46
840.0;154;84;37
846.0;160;77;38
852.0;155;81;39
858.0;164;75;36
864.0;163;72;40
870.0;167;73;35
876.0;158;76;41
882.0;158;80;37
888.0;158;78;39
894.0;162;72;41
900.0;158;73;44
906.0;158;75;42
912.0;155;84;36
918.0;155;80;40
924.0;162;73;40
930.0;158;79;38
936.0;151;85;39
942.0;159;77;39
948.0;158;76;41
954.0;158;77;40
960.0;154;73;48
966.0;152;82;41
972.0;153;83;39
978.0;148;85;42
984.0;148;84;43
990.0;151;88;36
996.0;146;81;48
1002.0;149;79;47
1008.0;146;78;51
1014.0;139;82;54
1020.0;141;80;54
1026.0;136;79;60
1032.0;149;77;49
1038.0;155;79;41
1044.0;161;72;42
1050.0;152;80;43
1056.0;147;88;40
1062.0;146;85;44
1068.0;148;85;42
1074.0;146;81;48
1080.0;151;76;48
1086.0;155;72;48
1092.0;152;85;38
1098.0;157;80;38
1104.0;161;78;36
1110.0;166;82;27
1116.0;164;84;27
1122.0;163;80;32
1128.0;165;78;32
1134.0;166;81;28
1140.0;166;80;29
1146.0;157;77;41
1152.0;157;77;41
1158.0;167;72;36
1164.0;163;78;34
1170.0;158;83;34
1176.0;164;82;29
1182.0;158;81;36
1188.0;163;77;35
1194.0;162;84;29
1200.0;159;87;29
1206.0;157;87;31
1212.0;151;87;37
1218.0;150;82;43
1224.0;158;70;47
1230.0;161;78;36
1236.0;165;81;29
1242.0;163;75;37
1248.0;163;73;39
1254.0;158;75;42
1260.0;158;77;40
1266.0;161;73;41
1272.0;157;78;40
1278.0;159;74;42
1284.0;154;78;43
1290.0;161;75;39
1296.0;160;78;37
1302.0;157;83;35
1308.0;154;87;34
1314.0;150;87;38
1320.0;147;90;38
1326.0;152;87;36
1332.0;157;81;37
1338.0;158;76;41
1344.0;154;80;41
1350.0;154;79;42
1356.0;154;78;43
1362.0;153;77;45
1368.0;156;74;45
1374.0;161;74;40
1380.0;164;72;39
1386.0;160;76;39
1392.0;153;82;40
1398.0;152;87;36
1404.0;153;83;39
1410.0;154;86;35
1416.0;157;81;37
1422.0;163;81;31
1428.0;158;89;28
1434.0;159;84;32
1440.0;161;78;36
1446.0;161;72;42
1452.0;165;73;37
1458.0;166;73;36
1464.0;168;72;35
1470.0;164;74;37
1476.0;164;72;39
1482.0;163;79;33
1488.0;165;76;34
1494.0;169;70;36
