#auto generated file!
6.0;0.0;0.0
12.0;1.0416666666666667;0.0
18.0;9.583333333333334;0.0
24.0;13.541666666666666;0.0
30.0;12.5;0.75
36.0;14.166666666666666;0.0
42.0;21.458333333333332;0.0
48.0;32.083333333333336;0.0
54.0;34.166666666666664;0.0
60.0;40.833333333333336;0.0
66.0;44.166666666666664;0.0
72.0;48.333333333333336;0.5
78.0;46.458333333333336;0.25
84.0;36.25;0.0
90.0;37.5;0.0
96.0;38.333333333333336;1.0
102.0;32.083333333333336;0.5
108.0;37.5;1.5
114.0;38.125;0.0
120.0;40.416666666666664;0.0
126.0;51.25;0.0
132.0;42.5;0.0
138.0;49.375;0.0
144.0;55.625;0.0
150.0;49.166666666666664;0.5
156.0;45.0;0.0
162.0;28.333333333333332;0.0
168.0;31.875;0.5
174.0;33.75;0.5
180.0;28.333333333333332;0.5
186.0;30.416666666666668;0.5
192.0;36.25;0.0
198.0;43.75;0.0
204.0;41.458333333333336;0.0
210.0;42.916666666666664;0.0
216.0;34.166666666666664;0.0
222.0;27.5;0.0
228.0;35.833333333333336;0.0
234.0;35.833333333333336;0.0
240.0;30.833333333333332;0.0
246.0;32.5;0.5
252.0;34.583333333333336;0.5
258.0;32.916666666666664;0.0
264.0;37.916666666666664;0.0
270.0;35.0;0.0
276.0;38.333333333333336;0.0
282.0;40.0;0.0
288.0;43.333333333333336;0.125
294.0;53.958333333333336;0.5
300.0;52.083333333333336;1.25
306.0;57.5;0.0
312.0;45.416666666666664;0.125
318.0;32.291666666666664;0.5
324.0;32.5;1.0
330.0;37.916666666666664;0.0
336.0;27.916666666666668;0.5
342.0;38.75;0.5
348.0;34.166666666666664;0.125
354.0;32.291666666666664;0.0
360.0;49.166666666666664;0.0
366.0;41.666666666666664;0.0
372.0;42.5;0.0
378.0;47.5;0.0
384.0;37.5;0.0
390.0;33.333333333333336;0.0
396.0;39.583333333333336;0.0
402.0;47.916666666666664;0.125
408.0;44.375;0.0
414.0;38.125;0.0
420.0;43.75;0.0
426.0;46.666666666666664;0.0
432.0;42.916666666666664;0.5
438.0;54.166666666666664;0.0
444.0;48.958333333333336;0.0
450.0;46.25;0.0
456.0;43.75;0.0
462.0;32.083333333333336;0.5
468.0;38.333333333333336;0.0
474.0;37.083333333333336;1.0
480.0;31.666666666666668;0.0
486.0;30.0;0.0
492.0;39.166666666666664;0.25
498.0;37.083333333333336;0.5
504.0;34.375;0.0
510.0;37.916666666666664;0.0
516.0;35.416666666666664;0.75
522.0;46.666666666666664;0.0
528.0;36.25;0.0
534.0;38.75;0.5
540.0;29.166666666666668;0.0
546.0;29.166666666666668;0.5
552.0;35.416666666666664;0.0
558.0;41.458333333333336;0.75
564.0;42.291666666666664;0.0
570.0;40.0;0.75
576.0;41.25;0.0
582.0;43.333333333333336;0.0
588.0;45.833333333333336;0.5
594.0;54.166666666666664;0.0
600.0;40.833333333333336;0.5
606.0;35.0;0.0
612.0;30.208333333333332;0.0
618.0;40.416666666666664;0.0
624.0;50.416666666666664;0.5
630.0;45.416666666666664;0.5
636.0;40.0;0.0
642.0;40.833333333333336;0.5
648.0;37.916666666666664;0.0
654.0;37.083333333333336;0.0
660.0;43.75;0.0
666.0;40.0;0.5
672.0;40.208333333333336;0.5
678.0;39.791666666666664;0.5
684.0;37.916666666666664;0.0
690.0;42.916666666666664;0.0
696.0;37.083333333333336;0.5
702.0;40.833333333333336;0.0
708.0;39.583333333333336;0.5
714.0;31.041666666666668;0.5
720.0;31.875;0.5
726.0;45.833333333333336;0.0
732.0;47.291666666666664;0.0
738.0;39.583333333333336;0.0
744.0;61.041666666666664;0.0
750.0;50.625;0.0
756.0;51.666666666666664;0.25
762.0;41.041666666666664;0.75
768.0;35.833333333333336;0.0
774.0;36.666666666666664;0.5
780.0;31.666666666666668;0.0
786.0;34.583333333333336;0.0
792.0;38.75;0.0
798.0;43.333333333333336;0.0
804.0;44.583333333333336;0.0
810.0;32.916666666666664;1.25
816.0;38.75;0.25
822.0;43.958333333333336;0.0
828.0;31.25;0.0
834.0;31.041666666666668;0.0
840.0;39.166666666666664;0.0
846.0;39.166666666666664;0.0
852.0;41.25;0.0
858.0;34.375;0.25
864.0;40.416666666666664;0.5
870.0;34.166666666666664;0.0
876.0;40.416666666666664;0.0
882.0;46.25;0.0
888.0;44.791666666666664;0.0
894.0;46.666666666666664;0.0
900.0;47.5;0.0
906.0;38.333333333333336;0.0
912.0;27.916666666666668;0.0
918.0;31.041666666666668;0.0
924.0;41.041666666666664;0.5
930.0;40.208333333333336;0.0
936.0;36.25;0.5
942.0;32.5;0.0
948.0;33.541666666666664;0.0
954.0;27.708333333333332;0.0
960.0;36.666666666666664;1.0
966.0;47.5;0.5
972.0;47.083333333333336;0.0
978.0;47.916666666666664;0.0
984.0;47.083333333333336;0.5
990.0;38.75;0.0
996.0;38.333333333333336;0.0
1002.0;40.0;0.0
1008.0;39.166666666666664;0.0
1014.0;34.583333333333336;0.0
1020.0;43.333333333333336;0.5
1026.0;45.833333333333336;0.5
1032.0;43.75;0.5
1038.0;41.25;0.0
1044.0;53.333333333333336;0.0
1050.0;42.916666666666664;0.0
1056.0;35.416666666666664;0.25
1062.0;29.166666666666668;0.5
1068.0;37.291666666666664;0.0
1074.0;34.166666666666664;0.0
1080.0;30.0;0.0
1086.0;34.166666666666664;0.0
1092.0;34.166666666666664;0.5
1098.0;35.416666666666664;0.5
1104.0;43.958333333333336;0.0
1110.0;47.083333333333336;0.0
1116.0;40.833333333333336;0.0
1122.0;46.25;0.0
1128.0;35.208333333333336;0.0
1134.0;33.333333333333336;0.5
1140.0;26.666666666666668;0.5
1146.0;30.0;0.5
1152.0;29.583333333333332;0.5
1158.0;41.25;0.0
1164.0;43.541666666666664;0.0
1170.0;47.5;0.0
1176.0;39.583333333333336;0.5
1182.0;41.041666666666664;0.0
1188.0;26.666666666666668;0.0
1194.0;47.083333333333336;0.5
1200.0;49.166666666666664;0.5
1206.0;35.833333333333336;0.0
1212.0;36.25;0.0
1218.0;41.041666666666664;0.0
1224.0;49.166666666666664;0.5
1230.0;35.0;0.0
1236.0;48.333333333333336;0.0
1242.0;41.25;0.0
1248.0;37.916666666666664;0.5
1254.0;39.166666666666664;0.0
1260.0;37.5;0.0
1266.0;39.166666666666664;0.5
1272.0;42.083333333333336;0.0
1278.0;36.041666666666664;0.75
1284.0;44.166666666666664;0.0
1290.0;37.5;0.0
1296.0;37.5;0.5
1302.0;38.333333333333336;0.0
1308.0;37.5;1.5
1314.0;40.833333333333336;0.0
1320.0;35.833333333333336;0.0
1326.0;40.833333333333336;0.5
1332.0;34.166666666666664;0.0
1338.0;33.958333333333336;0.0
1344.0;47.5;0.0
1350.0;47.291666666666664;0.25
1356.0;35.833333333333336;0.5
1362.0;47.083333333333336;0.0
1368.0;28.75;0.0
1374.0;33.541666666666664;0.0
1380.0;33.333333333333336;0.0
1386.0;38.75;0.0
1392.0;36.666666666666664;0.0
1398.0;46.875;0.0
1404.0;47.5;0.0
1410.0;40.416666666666664;0.5
1416.0;46.25;0.0
1422.0;52.5;0.5
1428.0;40.625;0.5
