#auto generated file!
180.0;104;74;22
186.0;103;76;21
192.0;106;75;19
198.0;114;67;19
204.0;108;70;22
210.0;111;61;28
216.0;119;60;21
222.0;120;58;22
228.0;119;63;18
234.0;124;62;14
240.0;124;59;17
246.0;125;58;17
252.0;124;54;22
258.0;130;52;18
264.0;125;52;23
270.0;117;53;30
276.0;121;51;28
282.0;115;62;23
288.0;111;62;27
294.0;112;59;29
300.0;113;55;32
306.0;112;60;28
312.0;115;66;19
318.0;107;67;26
324.0;113;60;27
330.0;121;56;23
336.0;122;56;22
342.0;121;54;25
348.0;126;47;27
354.0;126;46;28
360.0;124;48;28
366.0;119;53;28
372.0;116;55;29
378.0;117;54;29
384.0;114;59;27
390.0;116;56;28
396.0;121;54;25
402.0;120;60;20
408.0;120;58;22
414.0;118;57;25
420.0;118;59;23
426.0;118;58;24
432.0;118;56;26
438.0;119;58;23
444.0;118;59;23
450.0;124;50;26
456.0;120;54;26
462.0;118;50;32
468.0;127;46;27
474.0;122;51;27
480.0;123;50;27
486.0;122;53;25
492.0;118;56;26
498.0;117;60;23
504.0;113;60;27
510.0;109;66;25
516.0;112;62;26
522.0;114;60;26
528.0;119;58;23
534.0;112;58;30
540.0;115;56;29
546.0;119;51;30
552.0;116;54;30
558.0;125;49;26
564.0;122;55;23
570.0;122;58;20
576.0;126;53;21
582.0;127;48;25
588.0;128;45;27
594.0;121;50;29
600.0;115;55;30
606.0;114;57;29
612.0;121;54;25
618.0;118;54;28
624.0;125;50;25
630.0;121;55;24
636.0;120;55;25
642.0;111;65;24
648.0;110;64;26
654.0;116;57;27
660.0;115;52;33
666.0;119;49;32
672.0;122;51;27
678.0;121;53;26
684.0;122;52;26
690.0;119;52;29
696.0;115;60;25
702.0;109;63;28
708.0;115;57;28
714.0;115;58;27
720.0;119;58;23
726.0;123;50;27
732.0;123;45;32
738.0;126;43;31
744.0;125;45;30
750.0;127;45;28
756.0;128;50;22
762.0;125;47;28
768.0;126;48;26
774.0;120;55;25
780.0;116;61;23
786.0;117;59;24
792.0;117;54;29
798.0;113;62;25
804.0;112;56;32
810.0;112;52;36
816.0;112;55;33
822.0;109;60;31
828.0;112;58;30
834.0;111;57;32
840.0;113;58;29
846.0;109;60;31
852.0;106;61;33
858.0;112;60;28
864.0;118;54;28
870.0;117;57;26
876.0;117;57;26
882.0;115;57;28
888.0;115;59;26
894.0;117;60;23
900.0;112;64;24
906.0;111;59;30
912.0;107;60;33
918.0;114;56;30
924.0;116;52;32
930.0;119;53;28
936.0;117;57;26
942.0;122;55;23
948.0;117;55;28
954.0;120;55;25
960.0;122;54;24
966.0;125;50;25
972.0;129;50;21
978.0;123;55;22
984.0;114;66;20
990.0;110;69;21
996.0;117;67;16
1002.0;119;66;15
1008.0;116;61;23
1014.0;120;58;22
1020.0;126;59;15
1026.0;125;58;17
1032.0;121;51;28
1038.0;122;55;23
1044.0;128;49;23
1050.0;118;58;24
1056.0;119;57;24
1062.0;126;56;18
1068.0;129;50;21
1074.0;123;53;24
1080.0;126;50;24
1086.0;123;53;24
1092.0;119;51;30
1098.0;120;56;24
1104.0;121;57;22
1110.0;118;64;18
1116.0;118;67;15
1122.0;118;65;17
1128.0;109;69;22
1134.0;112;64;24
1140.0;111;61;28
1146.0;100;68;32
1152.0;104;62;34
1158.0;107;62;31
1164.0;113;63;24
1170.0;113;68;19
1176.0;118;63;19
1182.0;123;57;20
1188.0;118;67;15
1194.0;115;66;19
1200.0;113;62;25
1206.0;116;52;32
1212.0;112;53;35
1218.0;112;57;31
1224.0;103;58;39
1230.0;104;58;38
1236.0;108;55;37
1242.0;104;62;34
1248.0;111;60;29
1254.0;109;60;31
1260.0;113;62;25
1266.0;113;60;27
1272.0;118;54;28
1278.0;113;58;29
1284.0;114;63;23
1290.0;116;62;22
1296.0;110;65;25
1302.0;116;66;18
1308.0;116;65;19
1314.0;114;69;17
1320.0;114;60;26
1326.0;106;66;28
1332.0;110;60;30
1338.0;116;51;33
1344.0;117;55;28
1350.0;121;51;28
1356.0;124;50;26
1362.0;113;57;30
1368.0;108;59;33
1374.0;112;51;37
1380.0;112;50;38
1386.0;111;54;35
1392.0;112;55;33
1398.0;116;59;25
1404.0;114;60;26
1410.0;120;55;25
1416.0;119;58;23
1422.0;111;61;28
1428.0;110;62;28
1434.0;113;67;20
1440.0;114;60;26
1446.0;115;56;29
1452.0;116;53;31
1458.0;116;50;34
1464.0;115;54;31
1470.0;113;53;34
1476.0;109;59;32
1482.0;112;54;34
1488.0;113;54;33
1494.0;110;53;37
