#auto generated file!
180.0;12;7;6
186.0;11;10;4
192.0;13;8;4
198.0;15;6;4
204.0;14;6;5
210.0;18;5;2
216.0;16;5;4
222.0;16;5;4
228.0;14;6;5
234.0;17;5;3
240.0;16;6;3
246.0;14;8;3
252.0;15;8;2
258.0;13;6;6
264.0;14;6;5
270.0;14;9;2
276.0;13;8;4
282.0;12;8;5
288.0;10;10;5
294.0;10;10;5
300.0;12;8;5
306.0;15;7;3
312.0;13;7;5
318.0;14;6;5
324.0;15;7;3
330.0;16;7;2
336.0;16;7;2
342.0;11;9;5
348.0;11;9;5
354.0;10;9;6
360.0;10;8;7
366.0;11;7;7
372.0;12;4;9
378.0;12;4;9
384.0;11;6;8
390.0;13;6;6
396.0;12;9;4
402.0;12;7;6
408.0;10;9;6
414.0;12;8;5
420.0;11;10;4
426.0;11;12;2
432.0;12;12;1
438.0;12;11;2
444.0;11;11;3
450.0;11;12;2
456.0;10;13;2
462.0;11;10;4
468.0;10;10;5
474.0;11;9;5
480.0;10;12;3
486.0;10;12;3
492.0;10;11;4
498.0;12;12;1
504.0;13;11;1
510.0;12;10;3
516.0;15;9;1
522.0;16;8;1
528.0;17;7;1
534.0;15;7;3
540.0;13;8;4
546.0;13;8;4
552.0;13;10;2
558.0;14;8;3
564.0;18;6;1
570.0;19;5;1
576.0;18;4;3
582.0;16;5;4
588.0;14;9;2
594.0;12;11;2
600.0;14;6;5
606.0;14;6;5
612.0;18;5;2
618.0;18;6;1
624.0;16;5;4
630.0;15;6;4
636.0;13;8;4
642.0;13;8;4
648.0;11;7;7
654.0;11;10;4
660.0;12;10;3
666.0;12;8;5
672.0;11;11;3
678.0;14;10;1
684.0;15;9;1
690.0;16;7;2
696.0;16;6;3
702.0;19;3;3
708.0;18;2;5
714.0;18;2;5
720.0;17;4;4
726.0;19;3;3
732.0;16;4;5
738.0;17;3;5
744.0;17;3;5
750.0;17;5;3
756.0;17;4;4
762.0;17;5;3
768.0;15;5;5
774.0;14;6;5
780.0;12;8;5
786.0;12;8;5
792.0;12;7;6
798.0;13;6;6
804.0;12;7;6
810.0;12;10;3
816.0;13;10;2
822.0;14;9;2
828.0;14;8;3
834.0;13;8;4
840.0;14;9;2
846.0;15;8;2
852.0;15;8;2
858.0;15;7;3
864.0;16;5;4
870.0;16;6;3
876.0;14;8;3
882.0;12;8;5
888.0;15;8;2
894.0;16;7;2
900.0;15;9;1
906.0;12;10;3
912.0;14;10;1
918.0;14;11;0
924.0;14;11;0
930.0;14;10;1
936.0;15;9;1
942.0;16;8;1
948.0;15;10;0
954.0;17;6;2
960.0;15;8;2
966.0;14;10;1
972.0;13;9;3
978.0;13;9;3
984.0;13;9;3
990.0;13;9;3
996.0;15;6;4
1002.0;15;7;3
1008.0;16;6;3
1014.0;15;7;3
1020.0;12;7;6
1026.0;12;7;6
1032.0;14;7;4
1038.0;14;7;4
1044.0;14;7;4
1050.0;15;5;5
1056.0;15;5;5
1062.0;14;6;5
1068.0;17;4;4
1074.0;18;4;3
1080.0;17;3;5
1086.0;15;5;5
1092.0;15;6;4
1098.0;16;4;5
1104.0;17;4;4
1110.0;16;7;2
1116.0;16;6;3
1122.0;15;6;4
1128.0;16;6;3
1134.0;14;8;3
1140.0;15;6;4
1146.0;17;5;3
1152.0;16;4;5
1158.0;15;7;3
1164.0;14;8;3
1170.0;15;7;3
1176.0;16;6;3
1182.0;16;6;3
1188.0;15;7;3
1194.0;15;7;3
1200.0;16;5;4
1206.0;18;2;5
1212.0;16;3;6
1218.0;14;6;5
1224.0;12;5;8
1230.0;11;7;7
1236.0;9;9;7
1242.0;11;10;4
1248.0;11;9;5
1254.0;14;7;4
1260.0;15;6;4
1266.0;13;7;5
1272.0;14;8;3
1278.0;15;8;2
1284.0;15;8;2
1290.0;15;6;4
1296.0;17;5;3
1302.0;15;6;4
1308.0;16;7;2
1314.0;16;5;4
1320.0;16;5;4
1326.0;17;5;3
1332.0;18;4;3
1338.0;17;4;4
1344.0;17;3;5
1350.0;17;3;5
1356.0;17;3;5
1362.0;14;6;5
1368.0;13;7;5
1374.0;13;9;3
1380.0;14;9;2
1386.0;14;8;3
1392.0;14;9;2
1398.0;15;9;1
1404.0;12;11;2
1410.0;12;9;4
1416.0;16;6;3
1422.0;17;7;1
1428.0;16;8;1
1434.0;16;6;3
1440.0;15;5;5
1446.0;15;5;5
1452.0;14;6;5
1458.0;16;3;6
1464.0;17;3;5
1470.0;18;4;3
1476.0;16;4;5
1482.0;16;5;4
1488.0;16;7;2
1494.0;16;7;2
