#auto generated file!
180.0;105;47;23
186.0;101;44;30
192.0;104;47;24
198.0;105;48;22
204.0;99;51;25
210.0;97;50;28
216.0;98;48;29
222.0;99;49;27
228.0;94;51;30
234.0;100;55;20
240.0;101;51;23
246.0;102;52;21
252.0;106;53;16
258.0;107;47;21
264.0;104;46;25
270.0;101;50;24
276.0;96;56;23
282.0;100;51;24
288.0;97;48;30
294.0;92;52;31
300.0;86;55;34
306.0;89;54;32
312.0;89;60;26
318.0;97;54;24
324.0;95;54;26
330.0;95;56;24
336.0;89;56;30
342.0;88;60;27
348.0;90;67;18
354.0;94;61;20
360.0;100;52;23
366.0;96;51;28
372.0;106;49;20
378.0;107;47;21
384.0;111;45;19
390.0;112;43;20
396.0;108;46;21
402.0;108;45;22
408.0;105;46;24
414.0;107;50;18
420.0;106;54;15
426.0;103;57;15
432.0;98;56;21
438.0;98;54;23
444.0;97;50;28
450.0;97;49;29
456.0;99;50;26
462.0;95;47;33
468.0;98;39;38
474.0;101;49;25
480.0;99;46;30
486.0;103;44;28
492.0;96;49;30
498.0;101;48;26
504.0;102;46;27
510.0;108;45;22
516.0;103;43;29
522.0;102;43;30
528.0;99;47;29
534.0;100;45;30
540.0;97;44;34
546.0;101;44;30
552.0;102;44;29
558.0;99;48;28
564.0;104;50;21
570.0;102;46;27
576.0;106;45;24
582.0;109;45;21
588.0;106;45;24
594.0;104;49;22
600.0;102;48;25
606.0;102;44;29
612.0;99;45;31
618.0;97;47;31
624.0;101;44;30
630.0;102;40;33
636.0;104;41;30
642.0;107;39;29
648.0;109;43;23
654.0;106;43;26
660.0;104;45;26
666.0;109;44;22
672.0;106;49;20
678.0;98;58;19
684.0;96;59;20
690.0;95;56;24
696.0;93;63;19
702.0;90;63;22
708.0;91;62;22
714.0;91;59;25
720.0;95;60;20
726.0;96;57;22
732.0;90;62;23
738.0;92;56;27
744.0;96;55;24
750.0;97;55;23
756.0;90;60;25
762.0;87;55;33
768.0;87;53;35
774.0;94;51;30
780.0;95;56;24
786.0;92;56;27
792.0;95;56;24
798.0;94;59;22
804.0;87;62;26
810.0;87;60;28
816.0;85;62;28
822.0;80;63;32
828.0;90;56;29
834.0;88;62;25
840.0;91;60;24
846.0;92;56;27
852.0;93;55;27
858.0;90;56;29
864.0;91;56;28
870.0;88;57;30
876.0;95;57;23
882.0;92;63;20
888.0;96;54;25
894.0;100;44;31
900.0;105;46;24
906.0;100;50;25
912.0;99;48;28
918.0;101;48;26
924.0;96;48;31
930.0;101;46;28
936.0;102;51;22
942.0;102;51;22
948.0;100;55;20
954.0;98;53;24
960.0;96;53;26
966.0;99;48;28
972.0;107;41;27
978.0;109;40;26
984.0;112;42;21
990.0;112;42;21
996.0;113;42;20
1002.0;115;45;15
1008.0;116;43;16
1014.0;110;43;22
1020.0;106;39;30
1026.0;101;43;31
1032.0;101;44;30
1038.0;101;46;28
1044.0;106;38;31
1050.0;103;36;36
1056.0;105;39;31
1062.0;107;47;21
1068.0;104;48;23
1074.0;107;49;19
1080.0;113;46;16
1086.0;112;43;20
1092.0;115;44;16
1098.0;106;51;18
1104.0;99;55;21
1110.0;102;55;18
1116.0;102;51;22
1122.0;94;57;24
1128.0;96;55;24
1134.0;99;54;22
1140.0;100;55;20
1146.0;101;54;20
1152.0;106;52;17
1158.0;103;52;20
1164.0;104;46;25
1170.0;105;47;23
1176.0;112;44;19
1182.0;106;48;21
1188.0;103;49;23
1194.0;106;48;21
1200.0;102;51;22
1206.0;106;48;21
1212.0;101;53;21
1218.0;102;45;28
1224.0;108;36;31
1230.0;108;41;26
1236.0;112;37;26
1242.0;109;42;24
1248.0;113;39;23
1254.0;115;40;20
1260.0;112;43;20
1266.0;113;44;18
1272.0;115;46;14
1278.0;115;45;15
1284.0;110;44;21
1290.0;110;40;25
1296.0;105;43;27
1302.0;107;40;28
1308.0;109;37;29
1314.0;109;37;29
1320.0;104;38;33
1326.0;103;43;29
1332.0;99;47;29
1338.0;104;48;23
1344.0;101;46;28
1350.0;103;45;27
1356.0;105;45;25
1362.0;104;48;23
1368.0;101;56;18
1374.0;104;53;18
1380.0;105;54;16
1386.0;108;48;19
1392.0;107;47;21
1398.0;108;48;19
1404.0;109;49;17
1410.0;105;53;17
1416.0;99;51;25
1422.0;97;54;24
1428.0;93;56;26
1434.0;97;56;22
1440.0;104;53;18
1446.0;105;53;17
1452.0;102;57;16
1458.0;96;56;23
1464.0;95;54;26
1470.0;91;53;31
1476.0;94;48;33
1482.0;84;56;35
1488.0;87;55;33
1494.0;90;50;35
