#auto generated file!
180.0;25;15;10
186.0;27;15;8
192.0;25;16;9
198.0;27;15;8
204.0;28;14;8
210.0;31;14;5
216.0;30;16;4
222.0;27;16;7
228.0;29;16;5
234.0;29;16;5
240.0;30;16;4
246.0;30;15;5
252.0;32;14;4
258.0;30;14;6
264.0;31;12;7
270.0;32;13;5
276.0;33;12;5
282.0;34;12;4
288.0;31;14;5
294.0;32;13;5
300.0;32;13;5
306.0;33;14;3
312.0;32;13;5
318.0;30;15;5
324.0;34;14;2
330.0;30;16;4
336.0;26;21;3
342.0;28;18;4
348.0;29;16;5
354.0;30;14;6
360.0;31;13;6
366.0;31;12;7
372.0;31;14;5
378.0;34;12;4
384.0;33;13;4
390.0;34;10;6
396.0;34;8;8
402.0;34;9;7
408.0;32;12;6
414.0;28;15;7
420.0;30;12;8
426.0;28;13;9
432.0;29;13;8
438.0;33;13;4
444.0;33;12;5
450.0;35;11;4
456.0;32;14;4
462.0;30;17;3
468.0;28;16;6
474.0;28;15;7
480.0;28;14;8
486.0;28;16;6
492.0;28;15;7
498.0;31;15;4
504.0;36;12;2
510.0;33;15;2
516.0;34;14;2
522.0;31;15;4
528.0;32;14;4
534.0;28;15;7
540.0;28;14;8
546.0;25;18;7
552.0;26;19;5
558.0;26;17;7
564.0;26;16;8
570.0;25;14;11
576.0;25;13;12
582.0;24;13;13
588.0;25;14;11
594.0;26;14;10
600.0;26;15;9
606.0;27;16;7
612.0;30;13;7
618.0;32;14;4
624.0;31;14;5
630.0;30;13;7
636.0;29;11;10
642.0;28;11;11
648.0;31;10;9
654.0;30;11;9
660.0;32;10;8
666.0;35;6;9
672.0;34;8;8
678.0;34;8;8
684.0;33;7;10
690.0;37;5;8
696.0;35;8;7
702.0;35;9;6
708.0;32;9;9
714.0;32;9;9
720.0;34;9;7
726.0;33;10;7
732.0;32;9;9
738.0;35;8;7
744.0;35;11;4
750.0;31;12;7
756.0;30;13;7
762.0;33;7;10
768.0;32;8;10
774.0;31;13;6
780.0;29;13;8
786.0;29;13;8
792.0;31;12;7
798.0;32;10;8
804.0;30;14;6
810.0;29;15;6
816.0;32;13;5
822.0;35;9;6
828.0;35;9;6
834.0;34;10;6
840.0;34;7;9
846.0;34;8;8
852.0;34;12;4
858.0;33;14;3
864.0;32;13;5
870.0;31;13;6
876.0;31;12;7
882.0;30;12;8
888.0;32;9;9
894.0;30;8;12
900.0;31;11;8
906.0;29;14;7
912.0;26;18;6
918.0;25;19;6
924.0;24;17;9
930.0;25;21;4
936.0;24;23;3
942.0;24;24;2
948.0;26;17;7
954.0;24;16;10
960.0;26;15;9
966.0;28;12;10
972.0;27;14;9
978.0;28;16;6
984.0;29;17;4
990.0;28;17;5
996.0;27;18;5
1002.0;29;17;4
1008.0;28;19;3
1014.0;27;19;4
1020.0;28;19;3
1026.0;27;18;5
1032.0;28;16;6
1038.0;27;15;8
1044.0;29;15;6
1050.0;31;14;5
1056.0;33;11;6
1062.0;32;12;6
1068.0;32;11;7
1074.0;30;12;8
1080.0;30;12;8
1086.0;30;11;9
1092.0;27;14;9
1098.0;26;19;5
1104.0;27;17;6
1110.0;27;20;3
1116.0;30;16;4
1122.0;31;16;3
1128.0;29;18;3
1134.0;24;18;8
1140.0;24;18;8
1146.0;26;17;7
1152.0;28;14;8
1158.0;30;13;7
1164.0;27;15;8
1170.0;27;15;8
1176.0;27;14;9
1182.0;28;15;7
1188.0;27;16;7
1194.0;29;16;5
1200.0;27;15;8
1206.0;28;15;7
1212.0;26;16;8
1218.0;25;16;9
1224.0;25;16;9
1230.0;28;14;8
1236.0;28;12;10
1242.0;29;11;10
1248.0;28;14;8
1254.0;30;13;7
1260.0;29;11;10
1266.0;27;14;9
1272.0;24;16;10
1278.0;22;17;11
1284.0;21;17;12
1290.0;22;20;8
1296.0;24;22;4
1302.0;26;21;3
1308.0;27;21;2
1314.0;26;18;6
1320.0;25;17;8
1326.0;24;17;9
1332.0;24;16;10
1338.0;27;14;9
1344.0;28;12;10
1350.0;25;16;9
1356.0;26;17;7
1362.0;25;17;8
1368.0;27;15;8
1374.0;28;12;10
1380.0;24;17;9
1386.0;26;13;11
1392.0;24;18;8
1398.0;23;14;13
1404.0;23;17;10
1410.0;25;18;7
1416.0;24;19;7
1422.0;25;15;10
1428.0;25;17;8
1434.0;31;14;5
1440.0;31;15;4
1446.0;33;12;5
1452.0;30;14;6
1458.0;30;13;7
1464.0;30;13;7
1470.0;29;12;9
1476.0;32;13;5
1482.0;31;13;6
1488.0;30;15;5
1494.0;31;15;4
