#auto generated file!
180.0;127;70;28
186.0;131;68;26
192.0;126;70;29
198.0;128;69;28
204.0;124;72;29
210.0;127;65;33
216.0;124;64;37
222.0;127;61;37
228.0;127;61;37
234.0;125;62;38
240.0;125;65;35
246.0;125;64;36
252.0;124;65;36
258.0;128;66;31
264.0;126;68;31
270.0;125;64;36
276.0;127;57;41
282.0;127;58;40
288.0;129;62;34
294.0;127;68;30
300.0;130;64;31
306.0;131;62;32
312.0;132;63;30
318.0;129;63;33
324.0;134;60;31
330.0;131;59;35
336.0;133;61;31
342.0;130;62;33
348.0;132;61;32
354.0;136;60;29
360.0;129;64;32
366.0;128;68;29
372.0;132;66;27
378.0;139;56;30
384.0;137;56;32
390.0;137;58;30
396.0;134;59;32
402.0;132;63;30
408.0;133;60;32
414.0;132;62;31
420.0;136;60;29
426.0;141;57;27
432.0;139;61;25
438.0;138;56;31
444.0;142;50;33
450.0;142;56;27
456.0;143;54;28
462.0;139;59;27
468.0;141;55;29
474.0;145;48;32
480.0;145;41;39
486.0;141;44;40
492.0;143;41;41
498.0;148;40;37
504.0;147;40;38
510.0;142;45;38
516.0;142;42;41
522.0;143;44;38
528.0;145;47;33
534.0;142;53;30
540.0;142;48;35
546.0;139;50;36
552.0;134;58;33
558.0;132;60;33
564.0;128;64;33
570.0;122;65;38
576.0;119;63;43
582.0;120;67;38
588.0;120;63;42
594.0;132;63;30
600.0;139;57;29
606.0;141;58;26
612.0;135;62;28
618.0;135;64;26
624.0;139;65;21
630.0;138;64;23
636.0;139;60;26
642.0;134;59;32
648.0;132;60;33
654.0;130;58;37
660.0;133;56;36
666.0;132;56;37
672.0;133;54;38
678.0;132;62;31
684.0;135;61;29
690.0;132;57;36
696.0;131;59;35
702.0;124;69;32
708.0;127;72;26
714.0;127;73;25
720.0;124;71;30
726.0;131;73;21
732.0;125;80;20
738.0;132;72;21
744.0;131;73;21
750.0;129;78;18
756.0;135;74;16
762.0;137;69;19
768.0;134;73;18
774.0;131;67;27
780.0;132;67;26
786.0;137;64;24
792.0;137;66;22
798.0;134;62;29
804.0;127;70;28
810.0;130;63;32
816.0;134;65;26
822.0;134;61;30
828.0;143;54;28
834.0;136;61;28
840.0;140;55;30
846.0;128;57;40
852.0;130;56;39
858.0;137;60;28
864.0;139;59;27
870.0;131;58;36
876.0;140;56;29
882.0;140;59;26
888.0;144;49;32
894.0;148;49;28
900.0;150;42;33
906.0;150;44;31
912.0;151;46;28
918.0;157;42;26
924.0;147;49;29
930.0;139;52;34
936.0;139;56;30
942.0;128;63;34
948.0;130;60;35
954.0;129;62;34
960.0;128;66;31
966.0;127;66;32
972.0;134;69;22
978.0;130;70;25
984.0;132;65;28
990.0;134;62;29
996.0;123;68;34
1002.0;121;69;35
1008.0;126;63;36
1014.0;128;64;33
1020.0;130;68;27
1026.0;130;73;22
1032.0;135;69;21
1038.0;137;67;21
1044.0;141;62;22
1050.0;135;67;23
1056.0;133;71;21
1062.0;138;60;27
1068.0;137;56;32
1074.0;138;56;31
1080.0;143;57;25
1086.0;140;57;28
1092.0;133;60;32
1098.0;132;63;30
1104.0;140;53;32
1110.0;136;54;35
1116.0;137;53;35
1122.0;130;60;35
1128.0;132;65;28
1134.0;128;65;32
1140.0;129;60;36
1146.0;132;60;33
1152.0;130;65;30
1158.0;122;68;35
1164.0;118;76;31
1170.0;120;67;38
1176.0;122;66;37
1182.0;125;64;36
1188.0;126;58;41
1194.0;123;60;42
1200.0;125;61;39
1206.0;124;60;41
1212.0;121;67;37
1218.0;127;69;29
1224.0;127;68;30
1230.0;123;62;40
1236.0;120;66;39
1242.0;123;65;37
1248.0;121;67;37
1254.0;122;73;30
1260.0;122;74;29
1266.0;121;72;32
1272.0;121;71;33
1278.0;120;77;28
1284.0;124;70;31
1290.0;122;68;35
1296.0;124;67;34
1302.0;124;68;33
1308.0;117;68;40
1314.0;124;63;38
1320.0;119;72;34
1326.0;121;69;35
1332.0;120;71;34
1338.0;123;71;31
1344.0;120;70;35
1350.0;116;68;41
1356.0;119;69;37
1362.0;124;69;32
1368.0;125;66;34
1374.0;133;59;33
1380.0;134;59;32
1386.0;135;59;31
1392.0;134;58;33
1398.0;136;61;28
1404.0;138;62;25
1410.0;137;60;28
1416.0;142;55;28
1422.0;138;57;30
1428.0;138;56;31
1434.0;134;58;33
1440.0;131;59;35
1446.0;129;61;35
1452.0;132;60;33
1458.0;132;61;32
1464.0;136;61;28
1470.0;139;61;25
1476.0;143;55;27
1482.0;133;66;26
1488.0;129;71;25
1494.0;127;65;33
